編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLPLOHLFFAO86CA,18,.32,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPUNMLSLOHLFFAO17CA,25,75.75,住家用,鋼筋混凝土造,80年6月3日,七層,四層
RPUNMLPLOHLFFAO86CA,18,.09,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPUNMLSLOHLFFAO17CA,25,16.95,共有部分,鋼筋混凝土造,80年6月3日,七層,
RPUNMLPLOHLFFAO86CA,18,.21,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPUNMLSLOHLFFAO17CA,25,8.38,共有部分,鋼筋混凝土造,80年6月3日,七層,
RPUNMLPLOHLFFAO86CA,18,.07,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPUNMLPLOHLFFAO86CA,18,.04,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPUNMLPLOHLFFAO86CA,18,.06,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPOOMLMLOHLFFAO68CA,11,254.09,見其他登記事項,鋼筋混凝土造,94年3月1日,五層,一層 二層 三層 四層 五層
RPWNMLNLOHLFFAO86CA,22,44.15,住家用,鋼筋混凝土造,83年10月20日,七層,一層
RPWNMLNLOHLFFAO86CA,22,11.36,共有部分,鋼筋混凝土造,83年10月20日,七層,
RPWNMLNLOHLFFAO86CA,22,5.66,共有部分,鋼筋混凝土造,83年10月20日,七層,
RPXNMLLLOHLFFAO76CA,30,84.70,住家用,鋼筋混凝土造,75年6月21日,五層,二層
RPXNMLLLOHLFFAO76CA,30,6.38,共有部分,鋼筋混凝土造,75年6月21日,五層,
RPXNMLLLOHLFFAO76CA,30,9.85,共有部分,鋼筋混凝土造,75年6月21日,五層,
RPUPMLSLOHLFFAO37CA,7,26.52,辦公室,鋼筋混凝土造,97年12月30日,十層,四層
RPOPMLLLOHLFFAO68CA,,223.12,住家用,鋼筋混凝土造,,四層,一層 二層 三層 四層
RPUPMLSLOHLFFAO37CA,7,12.35,見其他登記事項,鋼筋混凝土造,97年12月30日,十層,
RPUPMLSLOHLFFAO37CA,7,4.22,見其他登記事項,鋼筋混凝土造,97年12月30日,十層,
RPVNMLLJPHLFFAO09CA,7,109.70,見其他登記事項,鋼筋混凝土造,98年3月31日,十層,三層
RPVNMLLJPHLFFAO09CA,7,66.12,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPWPMLMLOHLFFAO07DA,11,25.13,住家用,鋼筋混凝土造,94年5月13日,五層,四層
RPWPMLMLOHLFFAO07DA,11,8.55,見其他登記事項,鋼筋混凝土造,94年5月13日,五層,
RPOTMLOKPHLFFAO76CA,23,77.40,見使用執照,鋼筋混凝土造,82年1月5日,七層,六層
RPOTMLOKPHLFFAO76CA,23,21.14,共有部分,鋼筋混凝土造,82年1月5日,七層,
RPPNMLKLOHLFFAO68EA,43,104.92,住家用,加強磚造,62年1月15日,二層,一層 二層 地下層
RPPPMLKKPHLFFAO68CA,16,91.87,見其他登記事項,鋼筋混凝土造,89年10月16日,十五層,八層
RPPPMLKKPHLFFAO68CA,16,22.19,共有部分,鋼筋混凝土造,89年10月16日,十五層,
RPPPMLKKPHLFFAO68CA,16,35.04,見其他登記事項,鋼筋混凝土造,89年10月16日,十五層,
RPVOMLPJPHLFFAO96CA,3,130.38,見其他登記事項,鋼筋混凝土造,102年4月10日,十五層,九層
RPVOMLPJPHLFFAO96CA,3,94.13,共有部分,鋼筋混凝土造,102年4月10日,十五層,
RPVOMLPJPHLFFAO96CA,3,21.48,共有部分,鋼筋混凝土造,102年4月10日,十五層,
RPWNMLPJPHLFFAO96CA,40,101.21,住家用,加強磚造,64年12月19日,四層,四層
RPSPMLPJPHLFFAO76CA,5,20.96,共有部分,鋼筋混凝土造,99年12月6日,十四層,
RPSPMLPJPHLFFAO76CA,5,101.61,見其他登記事項,鋼筋混凝土造,99年12月6日,十四層,九層
RPSPMLPJPHLFFAO76CA,5,45.36,共有部分,鋼筋混凝土造,99年12月6日,十四層,
RPSOMLLLOHLFFAO98CA,6,89.87,見其他登記事項,鋼筋混凝土造,99年8月9日,十五層,二層
RPSOMLLLOHLFFAO98CA,6,23.54,共有部分,鋼筋混凝土造,99年8月9日,十五層,
RPSOMLLLOHLFFAO98CA,6,47.27,共有部分,鋼筋混凝土造,99年8月9日,十五層,
RPXOMLLLOHLFFAO86CA,7,127.37,見其他登記事項,鋼筋混凝土造,98年6月1日,十五層,十二層
RPXOMLLLOHLFFAO86CA,7,20.72,見其他登記事項,鋼筋混凝土造,98年6月1日,十五層,
RPXOMLLLOHLFFAO86CA,7,33.07,見其他登記事項,鋼筋混凝土造,98年6月1日,十五層,
RPXOMLLLOHLFFAO86CA,7,.05,見其他登記事項,鋼筋混凝土造,98年6月1日,十五層,
RPXOMLLLOHLFFAO86CA,7,.01,見其他登記事項,鋼筋混凝土造,98年6月1日,十五層,
RPXOMLLLOHLFFAO86CA,7,43.20,見其他登記事項,鋼筋混凝土造,98年6月1日,十五層,
RPRPMLLLOHLFFAO98CA,41,58.76,住家用,見其他登記事項,64年3月24日,三層,一層 二層 三層
RPUPMLOJPHLFFAO86CA,8,28.65,見其他登記事項,鋼筋混凝土造,97年5月22日,七層,四層
RPUPMLOJPHLFFAO86CA,8,1.06,見其他登記事項,鋼筋混凝土造,97年5月22日,七層,
RPUPMLOJPHLFFAO86CA,8,16.20,見其他登記事項,鋼筋混凝土造,97年5月22日,七層,
RPUPMLOJPHLFFAO86CA,8,37.50,見其他登記事項,鋼筋混凝土造,97年5月22日,七層,
RPUPMLOJPHLFFAO86CA,8,7.59,見其他登記事項,鋼筋混凝土造,97年5月22日,七層,
RPTPMLSLOHLFFAO27CA,26,48.24,住家用,鋼筋混凝土造,79年2月28日,五層,一層
RPTPMLSLOHLFFAO27CA,26,13.67,共有部分,鋼筋混凝土造,79年2月28日,五層,
RPTPMLMLOHLFFAO66CA,1,81.16,見其他登記事項,鋼筋混凝土造,104年9月27日,十四層,九層
RPTPMLMLOHLFFAO66CA,1,52.00,共有部分,鋼筋混凝土造,104年9月27日,十四層,
RPTPMLMLOHLFFAO66CA,1,13.26,共有部分,鋼筋混凝土造,104年9月27日,十四層,
RPOOMLRLOHLFFAO56CA,20,173.20,住家用,鋼筋混凝土造,85年11月14日,二十層,十九層 二十層
RPOOMLRLOHLFFAO56CA,20,37.26,共有部分,鋼筋混凝土造,85年11月14日,二十層,
RPOOMLRLOHLFFAO56CA,20,1.22,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPOOMLRLOHLFFAO56CA,20,34.82,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPWOMLOKPHLFFAO07CA,16,40.46,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPWOMLOKPHLFFAO07CA,16,37.49,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPWOMLOKPHLFFAO07CA,18,2.26,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPWOMLOKPHLFFAO07CA,18,.46,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPWOMLOKPHLFFAO07CA,16,137.87,見其他登記事項,鋼筋混凝土造,89年5月1日,二十層,十五層
RPRQMLRLOHLFFAO07CA,18,90.27,住家用,鋼筋混凝土造,87年6月15日,十層,七層
RPRQMLRLOHLFFAO07CA,18,19.05,共有部分,鋼筋混凝土造,87年6月15日,十層,
RPRQMLRLOHLFFAO07CA,18,46.15,共有部分,鋼筋混凝土造,87年6月15日,十層,
RPQQMLRLOHLFFAO96CA,15,236.18,見其他登記事項,鋼筋混凝土造,90年11月16日,五層,一層 二層 三層 四層 五層
RPSQMLTLOHLFFAO37CA,16,37.49,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPOPMLOLOHLFFAO98CA,35,74.53,住家用,鋼筋混凝土造,70年3月5日,十層,十層
RPOPMLOLOHLFFAO98CA,105,14.93,共有部分,鋼筋混凝土造,0年1月1日,十層,
RPOPMLOLOHLFFAO98CA,,8.50,共有部分,鋼筋混凝土造,,十層,
RPVOMLOLOHLFFAO96CA,20,116.91,住家用,鋼筋混凝土造,85年5月22日,二十層,八層
RPVOMLOLOHLFFAO96CA,20,22.35,共有部分,鋼筋混凝土造,85年5月22日,二十層,
RPVOMLOLOHLFFAO96CA,20,31.46,共有部分,鋼筋混凝土造,85年5月22日,二十層,
RPTNMLRLOHLFFAO96CA,22,55.22,住家用,鋼筋混凝土造,83年6月7日,十二層,八層
RPTNMLRLOHLFFAO96CA,22,10.89,商業用,鋼筋混凝土造,83年6月7日,十二層,
RPTNMLRLOHLFFAO96CA,22,1.77,商業用,鋼筋混凝土造,83年6月7日,十二層,
RPQOMLOLOHLFFAO09CA,41,176.64,見其他登記事項,鋼筋混凝土造,64年8月20日,三層,一層 二層 三層 騎樓 見其他登記事項
RPQOMLOJQHLFFAO09CA,19,68.97,商業用,鋼筋混凝土造,86年5月20日,十七層,一層 騎樓
RPQOMLOJQHLFFAO09CA,19,16.30,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPQOMLOJQHLFFAO09CA,19,23.20,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPQOMLOJQHLFFAO09CA,19,7.72,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPQOMLOJQHLFFAO09CA,19,1.81,見其他登記事項,鋼筋混凝土造,86年5月20日,十七層,
RPQOMLOJQHLFFAO09CA,19,.12,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPQOMLOJQHLFFAO09CA,19,.20,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPQOMLOJQHLFFAO09CA,19,64.79,商業用,鋼筋混凝土造,86年5月20日,十七層,一層 騎樓
RPQOMLOJQHLFFAO09CA,19,15.37,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPQOMLOJQHLFFAO09CA,19,23.20,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPQOMLOJQHLFFAO09CA,19,12.47,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPQOMLOJQHLFFAO09CA,19,1.70,見其他登記事項,鋼筋混凝土造,86年5月20日,十七層,
RPQOMLOJQHLFFAO09CA,19,.18,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPQOMLOJQHLFFAO09CA,19,.12,共有部分,鋼筋混凝土造,86年5月20日,十七層,
RPSOMLMLOHLFFAO09CA,41,120.84,住家用,加強磚造,64年10月9日,二層,一層 二層 騎樓
RPUNMLNLOHLFFAO66CA,8,50.45,見其他登記事項,鋼筋混凝土造,97年1月31日,十五層,二層
RPUNMLNLOHLFFAO66CA,8,54.52,見其他登記事項,鋼筋混凝土造,97年1月31日,十五層,
RPRNMLMLOHLFFAO88CA,34,77.31,住家用,鋼筋混凝土造,70年12月11日,五層,五層
RPRNMLMLOHLFFAO88CA,34,4.68,見使用執照,鋼筋混凝土造,70年12月11日,000,
RPXOMLSLOHLFFAO57CA,10,23.46,住家用,鋼筋混凝土造,95年7月31日,五層,三層
RPXOMLSLOHLFFAO57CA,10,10.50,見其他登記事項,鋼筋混凝土造,95年7月31日,五層,
RPSPMLOJPHLFFAO66CA,13,37.07,住家用,鋼筋混凝土造,92年1月10日,十三層,六層
RPSPMLOJPHLFFAO66CA,13,8.70,見其他登記事項,鋼筋混凝土造,92年1月10日,十三層,
RPSPMLOJPHLFFAO66CA,13,6.45,見其他登記事項,鋼筋混凝土造,92年1月10日,十三層,
RPSPMLOJPHLFFAO66CA,13,2.75,見其他登記事項,鋼筋混凝土造,92年1月10日,十三層,
RPWOMLSLOHLFFAO47CA,22,69.51,住家用,鋼筋混凝土造,83年4月23日,十六層,七層
RPWOMLSLOHLFFAO47CA,22,8.37,共有部分,鋼筋混凝土造,83年4月23日,十六層,
RPWOMLSLOHLFFAO47CA,22,38.86,共有部分,鋼筋混凝土造,83年4月23日,二層,
RPWOMLSLOHLFFAO47CA,22,.40,住商用,鋼筋混凝土造,83年4月23日,十四層,
RPWOMLSLOHLFFAO47CA,22,.04,共有部分,鋼筋混凝土造,83年4月23日,二層,
RPWOMLSLOHLFFAO47CA,22,.07,共有部分,鋼筋混凝土造,83年4月23日,十四層,
RPWOMLSLOHLFFAO47CA,22,1.74,商業用,鋼筋混凝土造,83年4月23日,一層,
RPWOMLSLOHLFFAO47CA,22,.12,共有部分,鋼筋混凝土造,83年4月23日,二層,
RPRQMLPJPHLFFAO76CA,1,272.96,見其他登記事項,鋼筋混凝土造,103年10月31日,四層,一層 二層 三層 四層 見其他登記事項
RPRQMLTLOHLFFAO27CA,15,178.30,見其他登記事項,鋼骨鋼筋混凝土造,89年10月18日,十七層,八層
RPRQMLTLOHLFFAO27CA,15,41.11,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPRQMLTLOHLFFAO27CA,15,1.61,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPRQMLTLOHLFFAO27CA,15,.14,見其他登記事項,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPRQMLTLOHLFFAO27CA,15,2.86,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPRQMLTLOHLFFAO27CA,15,1.63,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPRQMLTLOHLFFAO27CA,15,32.75,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPWPMLPJPHLFFAO17CA,7,113.18,見其他登記事項,鋼筋混凝土造,98年3月31日,十三層,十一層
RPWPMLPJPHLFFAO17CA,7,68.14,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPQPMLKKPHLFFAO78CA,7,116.34,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,六層
RPQPMLKKPHLFFAO78CA,7,70.16,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPOQMLTLOHLFFAO96CA,30,152.80,住家用,鋼筋混凝土造,75年1月11日,二層,一層 二層
RPSNMLKKPHLFFAO78CA,,102.51,住家用,鋼筋混凝土造,,七層,四層
RPSNMLKKPHLFFAO78CA,,20.11,共有部分,鋼筋混凝土造,,七層,
RPOPMLLKPHLFFAO68CA,36,67.48,住家用,鋼筋混凝土造,69年5月24日,五層,二層
RPTNMLOKPHLFFAO66CA,,114.07,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,十五層
RPTNMLOKPHLFFAO66CA,,20.54,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPTNMLOKPHLFFAO66CA,,34.35,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPTNMLOKPHLFFAO66CA,,.02,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
RPTNMLOKPHLFFAO66CA,,29.04,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPQNMLOKPHLFFAO98CA,,162.49,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,八層
RPQNMLOKPHLFFAO98CA,,29.35,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPQNMLOKPHLFFAO98CA,,48.80,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPQNMLOKPHLFFAO98CA,,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
RPQNMLOKPHLFFAO98CA,,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPUNMLOKPHLFFAO76CA,,92.59,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,十一層
RPUNMLOKPHLFFAO76CA,,16.70,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPUNMLOKPHLFFAO76CA,,27.86,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPUNMLOKPHLFFAO76CA,,.02,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
RPUNMLOKPHLFFAO76CA,,29.04,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPRNMLOKPHLFFAO09CA,,165.24,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,八層
RPRNMLOKPHLFFAO09CA,,29.87,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPRNMLOKPHLFFAO09CA,,49.64,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPRNMLOKPHLFFAO09CA,,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
RPRNMLOKPHLFFAO09CA,,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPSNMLOKPHLFFAO56CA,,144.02,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,五層
RPSNMLOKPHLFFAO56CA,,25.93,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPSNMLOKPHLFFAO56CA,,43.36,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPSNMLOKPHLFFAO56CA,,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
RPSNMLOKPHLFFAO56CA,,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPVNMLOKPHLFFAO86CA,1,144.02,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,八層
RPVNMLOKPHLFFAO86CA,1,25.93,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPVNMLOKPHLFFAO86CA,1,43.36,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPVNMLOKPHLFFAO86CA,1,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
RPVNMLOKPHLFFAO86CA,1,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPOOMLNLOHLFFAO88DA,33,100.75,住家用,鋼筋混凝土造,72年4月28日,四層,四層
RPUNMLTKPHLFFAO27CA,1,165.37,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,十二層
RPUNMLTKPHLFFAO27CA,1,29.92,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPUNMLTKPHLFFAO27CA,1,49.64,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPUNMLTKPHLFFAO27CA,1,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
RPUNMLTKPHLFFAO27CA,1,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPWNMLTKPHLFFAO47CA,1,144.02,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,二十一層
RPWNMLTKPHLFFAO47CA,1,25.93,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPWNMLTKPHLFFAO47CA,1,43.36,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPWNMLTKPHLFFAO47CA,1,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
RPWNMLTKPHLFFAO47CA,1,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPVNMLTKPHLFFAO37CA,1,114.07,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,六層
RPVNMLTKPHLFFAO37CA,1,20.54,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPVNMLTKPHLFFAO37CA,1,34.35,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPVNMLTKPHLFFAO37CA,1,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
RPVNMLTKPHLFFAO37CA,1,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPXQMLKMOHLFFAO27EA,17,266.69,見其他登記事項,鋼筋混凝土造,88年6月4日,四層,一層 二層 三層 四層
SPUNMLTKPHLFFAO37CA,1,165.37,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,十五層
SPUNMLTKPHLFFAO37CA,1,29.92,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
SPUNMLTKPHLFFAO37CA,1,49.64,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
SPUNMLTKPHLFFAO37CA,1,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
SPUNMLTKPHLFFAO37CA,1,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPXOMLNLOHLFFAO07CA,45,86.38,住家用,加強磚造,60年1月8日,二層,一層 二層
RPXNMLNLOHLFFAO96CA,1,152.27,見其他登記事項,鋼筋混凝土造,103年12月20日,二十三層,九層
RPXNMLNLOHLFFAO96CA,1,31.01,共有部分,鋼筋混凝土造,103年12月20日,二十三層,
RPXNMLNLOHLFFAO96CA,1,105.61,共有部分,鋼筋混凝土造,103年12月20日,二十三層,
RPOVNLKMOHLFFAO76CA,21,45.10,商業用,鋼筋混凝土造,84年1月24日,十四層,四層
RPXOMLPJPHLFFAO17CA,19,206.75,住家用,鋼筋混凝土造,86年5月29日,四層,一層 二層 三層 四層
RPOVNLKMOHLFFAO76CA,21,18.33,共有部分,鋼筋混凝土造,84年1月24日,十四層,
RPQPMLMLOHLFFAO98CA,,69.67,住家用,鋼筋混凝土造,,十一層,五層
RPQPMLMLOHLFFAO98CA,,22.35,共有部分,鋼筋混凝土造,,十一層,
RPVOMLSLOHLFFAO37CA,5,156.03,見其他登記事項,鋼筋混凝土造,99年12月6日,十四層,一層 見其他登記事項
RPVOMLSLOHLFFAO37CA,5,4.24,共有部分,鋼筋混凝土造,99年12月6日,十四層,
RPVOMLSLOHLFFAO37CA,5,45.25,共有部分,鋼筋混凝土造,99年12月6日,十四層,
RPPOMLTLOHLFFAO86CA,1,187.74,見其他登記事項,鋼筋混凝土造,104年1月14日,二十三層,二十一層
RPPOMLTLOHLFFAO86CA,1,33.07,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPPOMLTLOHLFFAO86CA,1,77.23,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPQNMLTKPHLFFAO86CA,22,83.65,住家用,鋼筋混凝土造,83年1月20日,五層,五層
RPQNMLTKPHLFFAO86CA,22,7.22,共有部分,鋼筋混凝土造,83年1月20日,五層,
RPRNMLTJPHLFFAO86CA,8,35.35,見其他登記事項,鋼筋混凝土造,96年12月28日,十一層,六層
RPRNMLTJPHLFFAO86CA,8,7.89,見其他登記事項,鋼筋混凝土造,96年12月28日,十一層,
RPRNMLTJPHLFFAO86CA,8,6.91,見其他登記事項,鋼筋混凝土造,96年12月28日,十一層,
RPTOMLTLOHLFFAO27CA,1,126.09,見其他登記事項,鋼筋混凝土造,104年1月14日,二十三層,二十層
RPTOMLTLOHLFFAO27CA,1,24.87,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPTOMLTLOHLFFAO27CA,1,58.06,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPROMLTLOHLFFAO07CA,1,158.39,見其他登記事項,鋼筋混凝土造,104年1月14日,二十三層,二十三層
RPROMLTLOHLFFAO07CA,1,30.15,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPROMLTLOHLFFAO07CA,1,75.22,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPTPMLOJPHLFFAO76CA,9,294.82,見其他登記事項,鋼筋混凝土造,96年7月9日,四層,一層 二層 三層 四層 地下一層 地下二層 見其他登記事項
RPTPMLOJPHLFFAO76CA,9,30.21,見其他登記事項,鋼筋混凝土造,96年7月9日,四層,
RPRNMLLKPHLFFAO78CA,1,230.99,見其他登記事項,鋼筋混凝土造,104年10月26日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLTKPHLFFAO76CA,8,73.76,見其他登記事項,鋼筋混凝土造,97年5月20日,十四層,十層
RPPNMLTKPHLFFAO76CA,8,9.22,見其他登記事項,鋼筋混凝土造,97年5月20日,十四層,
RPPNMLTKPHLFFAO76CA,8,3.38,見其他登記事項,鋼筋混凝土造,97年5月20日,十四層,
RPPNMLTKPHLFFAO76CA,8,24.60,見其他登記事項,鋼筋混凝土造,97年5月20日,十四層,
RPWOMLTKPHLFFAO57CA,37,80.50,住家用,鋼筋混凝土造,68年8月24日,四層,二層
RPPOMLOLOHLFFAO98CA,25,80.13,住家用,鋼筋混凝土造,80年6月3日,七層,二層
RPPOMLOLOHLFFAO98CA,25,29.79,共有部分,鋼筋混凝土造,80年6月3日,七層,
RPPOMLOLOHLFFAO98CA,25,16.40,共有部分,鋼筋混凝土造,80年6月3日,七層,
RPWOMLOLOHLFFAO07CA,33,71.68,住家用,鋼筋混凝土造,71年12月9日,五層,三層
RPWOMLOLOHLFFAO07CA,33,18.62,共有部分,鋼筋混凝土造,71年12月9日,五層,
RPUOMLOJPHLFFAO76CA,16,101.60,住家用,鋼筋混凝土造,89年10月26日,十四層,十二層
RPUOMLOJPHLFFAO76CA,16,38.41,共有部分,鋼筋混凝土造,89年10月26日,十四層,
RPUOMLOJPHLFFAO76CA,16,.66,住家用,鋼筋混凝土造,89年10月26日,十四層,
RPUOMLOJPHLFFAO76CA,16,18.00,共有部分,鋼筋混凝土造,89年10月26日,十四層,
RPUOMLOJPHLFFAO76CA,16,4.71,共有部分,鋼筋混凝土造,89年10月26日,十四層,
RPXPMLOJPHLFFAO17CA,7,109.70,見其他登記事項,鋼筋混凝土造,98年3月31日,十層,六層
RPXPMLOJPHLFFAO17CA,7,66.12,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPVPMLRLOHLFFAO37CA,22,77.63,住家用,鋼筋混凝土造,83年6月3日,八層,二層
RPVPMLRLOHLFFAO37CA,22,11.48,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPVPMLRLOHLFFAO37CA,22,11.15,共有部分,鋼筋混凝土造,83年6月3日,八層,
RPRNMLPLOHLFFAO56CA,15,52.23,住家用,鋼筋混凝土造,90年5月10日,五層,四層
RPRNMLPLOHLFFAO56CA,15,5.91,見其他登記事項,鋼筋混凝土造,90年5月10日,五層,
RPRNMLPLOHLFFAO56CA,15,.08,見其他登記事項,鋼筋混凝土造,90年5月15日,五層,
RPPNMLRLOHLFFAO56CA,2,162.69,見其他登記事項,鋼筋混凝土造,103年1月10日,十四層,一層 二層 見其他登記事項
RPPNMLRLOHLFFAO56CA,2,50.65,共有部分,鋼筋混凝土造,103年1月10日,十四層,
RPPNMLRLOHLFFAO56CA,2,.33,辦公室,鋼筋混凝土造,103年1月10日,十四層,
RPPNMLRLOHLFFAO56CA,2,86.78,共有部分,鋼筋混凝土造,103年1月10日,十四層,
RPSNMLPLOHLFFAO66CA,15,52.23,住家用,鋼筋混凝土造,90年5月10日,五層,四層
RPSNMLPLOHLFFAO66CA,15,5.91,見其他登記事項,鋼筋混凝土造,90年5月10日,五層,
RPSNMLPLOHLFFAO66CA,15,.08,見其他登記事項,鋼筋混凝土造,90年5月15日,五層,
RPSNMLQJPHLFFAO66CA,3,230.44,見其他登記事項,鋼筋混凝土造,102年8月26日,二十層,十六層
RPSNMLQJPHLFFAO66CA,3,65.32,共有部分,鋼筋混凝土造,102年8月26日,二十層,
RPSNMLQJPHLFFAO66CA,3,38.15,共有部分,鋼筋混凝土造,102年8月26日,二十層,
RPSOMLTLOHLFFAO17CA,7,130.85,見其他登記事項,鋼筋混凝土造,98年3月31日,十三層,十二層
RPSOMLTLOHLFFAO17CA,7,79.24,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPQPMLSKPHLFFAO96CA,,127.71,見其他登記事項,鋼筋混凝土造,105年4月15日,十四層,二層
RPQPMLSKPHLFFAO96CA,,10.20,共有部分,鋼筋混凝土造,105年4月15日,十四層,
RPQPMLSKPHLFFAO96CA,,84.91,共有部分,鋼筋混凝土造,105年4月15日,十四層,
RPQPMLSKPHLFFAO96CA,,17.62,共有部分,鋼筋混凝土造,105年4月15日,十四層,
RPSPMLKLPHLFFAO09CA,22,93.05,住家用,鋼筋混凝土造,82年12月16日,五層,五層
RPSPMLKLPHLFFAO09CA,22,8.34,共有部分,鋼筋混凝土造,82年12月16日,五層,
RPSPMLKLPHLFFAO09CA,23,42.27,共有部分,鋼筋混凝土造,82年10月19日,五層,
