鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
八德區,房地(土地+建物),桃園縣八德市介壽路二段685巷66弄91~120號,21.88,,鄉村區,乙種建築用地,1020901,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0700910,85.44,3,2,1,有,無,無,6000,70,,0.0,0,,RPPPMLSJIIIFFFH68EC
八德區,房地(土地+建物),桃園縣八德市東勇街69巷1~30號,15.7,住,,,1020901,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840710,76.88,2,2,1,有,無,有,7000,91,,0.0,0,,RPQPMLSJIIIFFFH78EC
蘆竹區,建物,桃園縣蘆竹鄉南竹路五段224巷61~90號,1456.0,住,,,1021005,土地0建物1車位1,一層,,住宅大樓(11層含以上有電梯),,,,53.41,2,1,1,有,無,有,13000,243,坡道平面,35.61,0,,RPPOMLSJIIIFFEH38DC
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉奉化路1~30號,4685.92,住,,,1020913,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940201,156.51,3,2,2,有,有,有,18000,115,坡道平面,35.6,0,,RPTOMLSJIIIFFEH78DC
桃園區,房地(土地+建物)+車位,桃園縣桃園市中埔六街61~90號,26.81,住,,,1020914,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981110,136.57,4,2,2,有,有,有,26000,190,坡道平面,39.35,0,,RPSOMLSJIIIFFAH28DC
桃園區,房地(土地+建物)+車位,桃園縣桃園市同德六街181~210號,23.29,住,,,1020920,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950529,108.22,3,2,2,有,有,有,23000,213,坡道平面,30.02,0,,RPRPMLSJIIIFFAH28DC
中壢區,房地(土地+建物),桃園縣中壢市永福路631~660號,98.0,農,,,1020911,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0920910,249.23,5,2,3,有,無,無,23000,92,,0.0,0,,RPPOMLSJIIIFFBH97CC
蘆竹區,建物,桃園縣蘆竹鄉奉化路61~90號,0.0,住,,,1020923,土地0建物1車位0,二層,9,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0910130,181.57000000000002,0,0,0,無,有,無,20000,110,,0.0,0,,RPOOMLTJIIIFFEH28CC
龍潭區,建物,桃園縣龍潭鄉北龍路151~180號,0.0,住,,,1020910,土地0建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0611115,70.55,0,0,1,有,無,無,60000,850,,0.0,0,,RPXNMLTJIIIFFCH88CC
桃園區,建物,桃園縣桃園市民有五街61~90號,15.37,住,,,1021001,土地0建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0890103,83.16,0,0,1,有,有,無,15000,180,,0.0,0,,RPOQMLTJIIIFFAH08CC
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉南竹路五段151~180號,20.44,住,,,1020913,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780403,16.6,1,1,0,有,無,有,9000,542,,0.0,0,,RPRPMLTJIIIFFEH78DC
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉南竹路五段151~180號,20.44,住,,,1020913,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780403,17.43,1,1,1,有,無,有,8000,459,,0.0,0,,RPTPMLTJIIIFFEH98DC
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉南竹路五段151~180號,20.44,住,,,1020913,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780403,25.22,1,1,1,有,無,有,8000,317,,0.0,0,,RPUPMLTJIIIFFEH09DC
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉大正街1~30號,6.1,住,,,1020920,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001202,46.15,3,2,2,有,無,有,22000,477,,0.0,0,,RPVPMLTJIIIFFEH56DC
楊梅區,房地(土地+建物),桃園縣楊梅鎮梅獅路二段445巷108弄1衖1~30號,105.27,工,,,1021001,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0960612,162.91,4,2,3,有,無,無,12000,74,,0.0,0,,RPUPMLTJIIIFFDH88CC
桃園區,房地(土地+建物)+車位,桃園縣桃園市青田街211~240號,21.1,住,,,1020913,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921113,140.72,4,2,2,有,有,有,18000,128,坡道平面,0.0,0,含管理費、稅金或水電等費用。,RPTSMLKKIIIFFAH97CC
蘆竹區,建物,桃園縣蘆竹鄉南山路一段61~90號,13.69,住,,,1020924,土地0建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,132.53,4,2,2,有,有,無,14000,106,,0.0,0,,RPPNMLKKIIIFFEH47CC
龍潭區,房地(土地+建物)+車位,桃園縣龍潭鄉百年二街15巷1~30號,36.49,,鄉村區,乙種建築用地,1020722,土地2建物3車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,153.13,3,2,2,有,有,無,9360,61,坡道平面,40.33,0,,RPWNMLLKIIIFFCH08CC
中壢區,房地(土地+建物),桃園縣中壢市環西路二段331~360號,7.53,住,,,1021008,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001215,72.51,1,1,1,有,有,有,20000,276,,0.0,0,,RPTNMLLKIIIFFBH67CC
中壢區,房地(土地+建物)+車位,桃園縣中壢市榮安十三街181~210號,3.45,住,,,1020820,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911007,25.61,2,2,1,有,無,有,14000,547,升降機械,3.89,0,,RPUPMLLKIIIFFBH97CC
中壢區,建物,桃園縣中壢市永康三街1~30號,0.0,住,,,1020928,土地0建物2車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0820421,196.59,0,0,0,無,無,無,16600,84,,0.0,0,,RPSQMLLKIIIFFBH87CC
中壢區,建物,桃園縣中壢市大華路181~210號,0.0,住,,,1020918,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0830914,113.98,0,0,0,無,有,無,11000,97,,0.0,0,,RPTRMLLKIIIFFBH08CC
中壢區,建物,桃園縣中壢市漢口街1~30號,0.0,住,,,1020922,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0820119,108.86,0,0,0,無,無,無,24000,220,,0.0,0,"只租一樓,面積為一層+平台",RPURMLLKIIIFFBH18CC
桃園區,建物,桃園縣桃園市中平路91~120號,0.0,商,,,1021001,土地0建物1車位1,十一層,22,辦公商業大樓,見其他登記事項,見其他登記事項,0820430,127.82,0,1,1,有,有,無,40000,313,坡道平面,0.0,0,,RPUQMLLKIIIFFAH08DC
桃園區,房地(土地+建物),桃園縣桃園市新埔七街1~30號,39.87,商,,,1021011,土地1建物1車位0,一層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0880128,76.42,0,0,0,無,有,有,25000,327,,0.0,0,,RPSQMLLKIIIFFAH77CC
大園區,房地(土地+建物),桃園縣大園鄉沙崙村沙崙91~120號,4868.0,,一般農業區,特定目的事業用地,1021007,土地2建物1車位0,一層,1,其他,見其他登記事項,見其他登記事項,0990430,419.07,0,0,0,無,無,無,35000,84,,0.0,0,,RPUOMLLKIIIFFEH38EC
平鎮區,建物,桃園縣平鎮市崇德街1~30號,57.89,住,,,1020912,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0691121,107.94,3,2,2,有,無,無,12000,111,,0.0,0,,RPXNMLLKIIIFFGH58CC
平鎮區,房地(土地+建物),桃園縣平鎮市新富四街11巷1~30號,85.3,住,,,1020916,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0800110,232.95,5,3,4,有,無,有,17000,73,,0.0,0,,RPOOMLLKIIIFFGH77CC
龜山區,房地(土地+建物),桃園縣龜山鄉文化五路151~180號,7029.0,其他,,,1021009,土地1建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0850420,58.31,0,2,2,有,有,無,18000,309,,0.0,0,,RPSNMLOKIIIFFAH87DC
中壢區,建物,桃園縣中壢市環西路二段300巷1~30號,43.18,住,,,1021012,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,43.18,2,1,1,有,有,有,13500,313,,0.0,0,,RPUOMLOKIIIFFBH28DC
中壢區,建物,桃園縣中壢市榮民路451~480號,0.0,工,,,1020924,土地0建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960801,50.18,0,0,0,無,無,無,12000,239,,0.0,0,只租一樓,RPXPMLOKIIIFFBH58CC
蘆竹區,土地,水尾段2131~2160地號,1410.99,工,,,1021004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,220000,156,,0.0,0,,RPQQMLOKIIIFFEH28CC
中壢區,房地(土地+建物),桃園縣中壢市吉林路61~90號,17.67,住,,,1021014,土地2建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0980415,93.67,1,0,0,無,無,有,10000,107,,0.0,0,,RPPOMLPKIIIFFBH77CC
桃園區,房地(土地+建物),桃園縣桃園市漢中路31~60號,7.86,商,,,1020930,土地1建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810226,118.46,0,0,2,有,無,無,18000,152,,0.0,0,,RPSPMLPKIIIFFAH18DC
桃園區,建物,桃園縣桃園市大興西路二段69巷121~150號,0.0,住,,,1020930,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000309,153.85,3,2,2,有,有,有,18000,117,坡道平面,0.0,0,,RPPPMLPKIIIFFAH77CC
桃園區,建物,桃園縣桃園市中埔一街61~90號,0.0,住,,,1021001,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0961218,398.18,0,0,0,無,無,無,68000,171,,0.0,0,,RPRPMLPKIIIFFAH97CC
大園區,房地(土地+建物),桃園縣大園鄉文城路106巷31~60號,72.1,商,,,1020923,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0851015,139.84,4,2,3,有,無,無,8000,57,,0.0,0,,RPVNMLPKIIIFFEH78EC
桃園區,房地(土地+建物),桃園縣桃園市大興西路二段31~60號,7.42,住,,,1021001,土地1建物1車位0,二層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850713,14.15,1,1,1,有,有,無,9500,671,,0.0,0,,RPVNMLQKIIIFFAH38DC
桃園區,房地(土地+建物),桃園縣桃園市上海路211~240號,24.7,住,,,1020922,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911223,103.49,3,2,2,有,無,有,11000,106,,0.0,0,,RPXNMLQKIIIFFAH58DC
桃園區,房地(土地+建物),桃園縣桃園市正康三街211~240號,8.49,住,,,1021012,土地1建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800115,48.44,1,1,1,有,無,無,8000,165,,0.0,0,,RPPQMLQKIIIFFAH08DC
中壢區,房地(土地+建物),桃園縣中壢市中山東路三段文化新村211~240號,76.26,住,,,1021001,土地1建物1車位0,三層,3,套房(1房1廳1衛),住家用,加強磚造,0670920,77.4,1,0,1,有,無,有,2500,32,,0.0,0,此物件為透天房屋隔成套房出租，沒有全部租賃，僅租賃3樓2室一間套房,RPWNMLRKIIIFFBH68DC
中壢區,建物,桃園縣中壢市南園二路271~300號,23.12,住,,,1020921,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001109,157.91,3,2,2,有,有,有,17000,118,坡道平面,30.83,0,,RPOQMLRKIIIFFBH18DC
蘆竹區,建物,桃園縣蘆竹鄉福祿一街211~240號,25.92,住,,,1021015,土地0建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950602,151.21,3,2,2,有,無,有,16000,106,坡道平面,37.44,0,,RPQPMLRKIIIFFEH48CC
桃園區,房地(土地+建物),桃園縣桃園市同德11街121~150號,116.0,住,,,1021016,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0750801,60.86,0,1,1,有,無,無,10000,164,,0.0,0,,RPWQMLRKIIIFFAH78CC
桃園區,房地(土地+建物),桃園縣桃園市同德11街121~150號,116.0,住,,,1021016,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0750801,113.37,0,0,0,無,無,無,40000,353,,0.0,0,,RPORMLRKIIIFFAH08CC
桃園區,建物,桃園縣桃園市永福西街112巷1~30號,15.87,住,,,1020924,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821015,144.02,3,2,2,有,有,有,12000,83,,0.0,0,,RPVRMLRKIIIFFAH78CC
桃園區,房地(土地+建物),桃園縣桃園市民族路181~210號,14.99,商,,,1021010,土地4建物1車位0,一層,8,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0770504,105.77,0,0,0,無,無,有,48000,454,,0.0,0,,RPQTMLRKIIIFFAH48CC
桃園區,房地(土地+建物),桃園縣桃園市民光路91~120號,105.0,住,,,1021014,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0680612,73.45,0,0,0,無,無,無,17045,232,,0.0,0,,RPWTMLRKIIIFFAH09CC
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉南昌路61~90號,19.19,住,,,1021016,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970714,177.12,4,2,2,有,有,有,28000,158,坡道平面,28.98,0,租金28000元含車位，含社區管理費3614元,RPVNMLRKIIIFFEH88DC
桃園區,建物,桃園縣桃園市國鼎一街1~30號,0.0,住,,,1021011,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860903,91.17,2,2,1,有,有,有,10500,115,,0.0,0,,RPSSMLTKIIIFFAH88DC
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉中山北街31~60號,20.36,其他,,,1021020,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980630,73.5,3,2,2,有,有,有,18500,252,坡道平面,26.27,0,租金含管理費、含車位管理費承租人共3人,RPPNMLKLIIIFFEH57CC
桃園區,房地(土地+建物),桃園縣桃園市敬二街61~90號,15.15,住,,,1021005,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921205,71.48,2,1,1,有,有,有,12000,168,,0.0,0,,RPUNMLLLIIIFFAH87DC
桃園區,房地(土地+建物),桃園縣桃園市同德十二街181~210號,99.32,住,,,1021013,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0760703,164.04,5,2,4,有,無,無,20000,122,,0.0,0,,RPSNQLLLIIIFFAH08DC
桃園區,房地(土地+建物)+車位,桃園縣桃園市中正路1081~1110號,16279.08,其他,,,1021020,土地1建物1車位1,七層,32,辦公商業大樓,見其他登記事項,見其他登記事項,1011102,171.78,0,0,0,無,無,有,82400,0,坡道平面,655000.0,0,,RPTSMLLLIIIFFAH18CC
桃園區,房地(土地+建物)+車位,桃園縣桃園市中正路1051~1080號,16279.08,其他,,,1021020,土地1建物1車位1,七層,32,辦公商業大樓,見其他登記事項,見其他登記事項,1011102,184.0,0,0,0,無,無,無,87600,476,坡道平面,0.0,0,,RPQVMLLLIIIFFAH18CC
八德區,建物,桃園縣八德市高城八街1~30號,0.0,,,,1021020,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0640611,135.0,6,3,3,有,無,無,22000,163,,0.0,0,,RPUNMLLLIIIFFFH38DC
中壢區,房地(土地+建物),桃園縣中壢市環北路331~360號,7.95,住,,,1021016,土地1建物1車位0,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,8.23,2,1,1,有,有,有,20455,2485,,0.0,0,,RPTNMLMLIIIFFBH97DC
桃園區,房地(土地+建物),桃園縣桃園市同安街301~330號,25.17,商,,,1021017,土地1建物1車位0,一層,7,辦公商業大樓,商業用,鋼筋混凝土造,0901106,119.1,0,0,0,無,有,無,35000,294,,0.0,0,,RPSWOLNLIIIFFAH98DC
桃園區,房地(土地+建物),桃園縣桃園市中正路991~1020號,245.0,商,,,1021015,土地3建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,見其他登記事項,1011015,420.12,0,0,0,無,無,無,210000,500,,0.0,0,,RPVWOLNLIIIFFAH66DC
桃園區,建物,桃園縣桃園市大有路481~510號,0.0,住,,,1021005,土地0建物1車位0,七層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0810702,210.12,0,0,0,無,有,無,28000,133,,0.0,0,,RPTVOLNLIIIFFAH88CC
桃園區,房地(土地+建物),桃園縣桃園市國強一街181~210號,17.3,住,,,1021001,土地2建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971020,110.88,0,0,1,有,有,無,15000,135,,0.0,0,第三年租金每月加價2000元,RPVOPLNLIIIFFAH48CC
桃園區,房地(土地+建物),桃園縣桃園市明德街13巷1~30號,46.8,住,,,1021021,土地1建物1車位0,一層,17,店面(店鋪),住家用,鋼筋混凝土造,0831005,317.76,0,0,0,無,有,無,28000,88,,0.0,0,,RPPPNLOLIIIFFAH87CC
桃園區,房地(土地+建物),桃園縣桃園市永福西街115巷1~30號,20.3,住,,,1021020,土地1建物1車位0,見其他登記事項,12,店面(店鋪),住商用,鋼筋混凝土造,0841012,115.16,1,2,2,有,無,有,26000,226,,0.0,0,,RPOOMLOLIIIFFAH67DC
中壢區,房地(土地+建物),桃園縣中壢市文化二路241~270號,15.4,工,,,1020924,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930518,66.56,1,1,1,有,有,有,12000,180,,0.0,0,,RPSOMLOLIIIFFBH18DC
中壢區,房地(土地+建物),桃園縣中壢市富村街51巷1~30號,20.43,住,,,1020925,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870701,118.02,1,1,1,有,無,有,17000,144,,0.0,0,,RPTOMLOLIIIFFBH28DC
中壢區,房地(土地+建物),桃園縣中壢市大華路151~180號,19.15,住,,,1020927,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811119,93.23,3,2,2,有,無,有,8000,86,,0.0,0,,RPWOMLOLIIIFFBH58DC
中壢區,房地(土地+建物),桃園縣中壢市文化二路273巷1~30號,21.12,工,,,1020927,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940824,106.71,3,2,2,有,有,有,14000,131,,0.0,0,,RPXOMLOLIIIFFBH68DC
中壢區,房地(土地+建物),桃園縣中壢市復華街301~330號,25.86,住,,,1021009,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000720,183.3,0,0,1,有,無,有,28250,154,,0.0,0,,RPOPMLOLIIIFFBH87DC
中壢區,房地(土地+建物),桃園縣中壢市普騰街31~60號,17.42,住,,,1020926,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0960929,117.56,1,1,1,有,有,無,16000,136,,0.0,0,,RPQPMLOLIIIFFBH08DC
中壢區,房地(土地+建物),桃園縣中壢市南園二路331~360號,18.78,商,,,1020926,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1001109,143.56,1,1,1,有,無,有,28000,195,,0.0,0,,RPRPMLOLIIIFFBH18DC
八德區,房地(土地+建物),桃園縣八德市八德市東勇街61~90號,12.68,住,,,1021020,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840125,110.47,3,2,2,有,有,有,10000,91,,0.0,0,,RPQNMLOLIIIFFFH18CC
中壢區,房地(土地+建物),桃園縣中壢市環北路331~360號,7.95,住,,,1021001,土地1建物1車位0,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,8.23,2,1,1,有,無,有,23864,2900,,0.0,0,,RPPQMLPLIIIFFBH18DC
蘆竹區,建物,桃園縣蘆竹鄉南山路一段61~90號,3.3,住,,,1021002,土地0建物1車位0,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,34.36,1,0,1,有,有,有,6500,189,,0.0,0,,RPPOMLPLIIIFFEH18CC
蘆竹區,建物,桃園縣蘆竹鄉南山路一段31~60號,9.67,住,,,1021013,土地0建物1車位0,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,108.64,3,1,2,有,有,無,11000,101,,0.0,0,,RPQOMLPLIIIFFEH28CC
中壢區,建物,桃園縣中壢市仁美二街106巷1~30號,21.2,住,,,1021011,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820308,109.12,2,2,2,有,無,有,9000,82,,0.0,0,,RPOOMLPLIIIFFBH77CC
桃園區,房地(土地+建物),桃園縣桃園市中埔六街181~210號,41.71,住,,,1021026,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830616,150.49,0,0,0,無,有,無,70000,465,,0.0,0,,RPPNMLRLIIIFFAH87CC
桃園區,建物,桃園縣桃園市中山東路61~90號,277.0,住,,,1021024,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0560420,249.64,10,2,2,有,無,無,75000,300,,0.0,0,,RPWOMLSLIIIFFAH78CC
桃園區,房地(土地+建物),桃園縣桃園市慈德街151~180號,16.27,住,,,1021024,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930720,176.17,4,2,2,有,無,有,18000,102,,0.0,0,,RPUVNLSLIIIFFAH76CC
桃園區,房地(土地+建物),桃園縣桃園市興華路1~30號,4581.0,工,,,1021004,土地1建物1車位0,見其他登記事項,2,工廠,住家用,鋼筋混凝土造,0761124,5595.29,0,0,0,無,無,無,640000,,,0.0,0,,RPQPMLSLIIIFFAH38DC
龜山區,房地(土地+建物),桃園縣龜山鄉萬壽路二段331~360號,1598.47,工,,,1021004,土地2建物1車位0,見其他登記事項,3,工廠,工業用,鋼筋混凝土造,0670706,2411.76,0,0,0,無,無,無,255000,,,0.0,0,,RPRPMLSLIIIFFAH48DC
平鎮區,房地(土地+建物),桃園縣平鎮市上海路119巷36弄1~30號,49.59,住,,,1021024,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0840825,136.52,3,2,2,有,無,無,12000,88,,0.0,0,,RPSNMLSLIIIFFGH88CC
平鎮區,房地(土地+建物),桃園縣平鎮市育達路91~120號,72.0,住,,,1021005,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0680117,58.42,1,1,1,有,無,有,6000,103,,0.0,0,只承租一層面積,RPOOMLSLIIIFFGH68DC
平鎮區,房地(土地+建物),桃園縣平鎮市延平路二段430巷61~90號,19.5,住,,,1021008,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960130,109.99,3,1,2,有,無,有,12200,111,,0.0,0,,RPQOMLSLIIIFFGH88DC
八德區,房地(土地+建物)+車位,桃園縣八德市大智路91~120號,19.84,住,,,1021018,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010713,161.28,3,2,2,有,有,有,16500,102,坡道平面,0.0,0,租金含管理費及車位,RPTNMLTLIIIFFFH98CC
八德區,房地(土地+建物),桃園縣八德市廣福路511~540號,85.8,,鄉村區,乙種建築用地,1021025,土地1建物1車位0,全,3,透天厝,住家用,加強磚造,0680220,126.58,1,0,1,有,無,有,6600,52,,0.0,0,,RPOOMLTLIIIFFFH58CC
中壢區,房地(土地+建物),桃園縣中壢市中華路二段511~540號,121.0,其他,,,1021026,土地1建物1車位0,全,3,透天厝,工業用,加強磚造,0570226,145.5,0,0,0,無,無,無,50000,344,,0.0,0,,RPQPMLTLIIIFFBH58DC
中壢區,房地(土地+建物),桃園縣中壢市榮民南路241~270號,3159.69,住,,,1020924,土地1建物1車位0,一層,2,廠辦,工業用,見其他登記事項,0650716,1685.53,0,0,0,有,無,無,50000,30,,0.0,0,,RPPQMLTLIIIFFBH58DC
中壢區,房地(土地+建物),桃園縣中壢市龍慈路241~270號,9.76,住,,,1021016,土地1建物1車位0,一層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890302,90.17,0,0,0,無,有,無,16000,177,,0.0,0,含管理費,RPRRMLTLIIIFFBH78CC
龍潭區,房地(土地+建物),桃園縣龍潭鄉百年路1~30號,25.1,,鄉村區,乙種建築用地,1021028,土地2建物3車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,78.8,2,2,1,有,有,有,9080,115,,0.0,0,,RPUPMLTLIIIFFCH98CC
桃園區,房地(土地+建物)+車位,桃園縣桃園市潮洲街41巷1~30號,73.0,住,,,1021023,土地1建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0940630,192.39,5,3,3,有,無,有,18500,96,一樓平面,0.0,0,,RPSQPLTLIIIFFAH98CC
桃園區,建物,桃園縣桃園市榮華街63巷1~30號,0.0,住,,,1021019,土地0建物1車位1,一層,14,店面(店鋪),住商用,鋼筋混凝土造,0941228,157.69,0,0,0,無,有,無,27500,174,坡道平面,25.88,0,,RPOROLKMIIIFFAH77CC
桃園區,房地(土地+建物),桃園縣桃園市寶慶路421~450號,16.82,住,,,1021008,土地1建物1車位0,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831005,134.1,4,2,2,有,有,無,9000,67,,0.0,0,,RPXTQLKMIIIFFAH09CC
蘆竹區,建物,桃園縣蘆竹鄉新南路一段121~150號,0.0,,,,1021029,土地0建物1車位0,一層,25,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0851203,95.87,0,0,0,無,無,無,19000,198,,0.0,0,,RPWNMLKMIIIFFEH38CC
觀音區,房地(土地+建物),桃園縣觀音鄉永吉街301~330號,78.0,,工業區,丁種建築用地,1021025,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0940705,142.14,4,2,2,有,無,有,15000,106,,0.0,0,,RPUNMLKMIIIFFBH87CC
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉六福一路1~30號,24.08,其他,,,1021013,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940616,85.39,1,1,1,有,無,有,14000,164,,0.0,0,,RPQPMLKMIIIFFEH08DC
八德區,房地(土地+建物),桃園縣八德市忠勇一街31~60號,19.54,住,,,1021020,土地1建物1車位0,一層,19,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0980506,179.22,0,0,0,無,有,無,40000,223,,0.0,0,,RPTNMLKMIIIFFFH28DC
