編號,車位類別,車位價格,車位面積平方公尺
RPPNMLKLJHNFFBJ77CA,坡道平面,0,29.02
RPSNMLKLJHNFFBJ08CA,坡道平面,0,29.02
RPSNMLKLJHNFFBJ08CA,坡道平面,0,29.02
RPUNMLKLJHNFFBJ28CA,坡道平面,1080000,31.53
RPVNMLKLJHNFFBJ38CA,坡道平面,1080000,29.02
RPXNMLKLJHNFFBJ58CA,坡道平面,0,29.02
RPXNMLKLJHNFFBJ58CA,坡道平面,0,26.52
RPPOMLKKJHNFFBJ77CA,坡道平面,0,
RPWNMLKLJHNFFBJ48CA,坡道平面,980000,26.52
RPXOMLKKJHNFFBJ58CA,坡道平面,1200000,33.39
RPOOMLKLJHNFFBJ77CA,坡道平面,1100000,26.52
RPPNMLSJJHNFFBJ38CA,坡道平面,1450000,20.46
RPPOMLKLJHNFFBJ87CA,坡道平面,1200000,29.02
RPPRMLQKJHNFFBJ68CA,坡道平面,1100000,41.29
RPSOMLQKJHNFFBJ68CA,坡道平面,0,20.86
RPQOMLKLJHNFFBJ97CA,坡道平面,980000,26.52
RPROMLKLJHNFFBJ08CA,坡道平面,980000,29.02
RPQPMLKLJHNFFBJ08CA,坡道平面,980000,26.52
RPTOMLKLJHNFFBJ28CA,坡道平面,0,26.52
RPTOMLKLJHNFFBJ28CA,坡道平面,0,29.02
RPSPMLKLJHNFFBJ28CA,坡道平面,1200000,31.53
RPQQMLKLJHNFFBJ18CA,坡道平面,0,29.02
RPQQMLKLJHNFFBJ18CA,坡道平面,0,29.02
RPPQMLKLJHNFFBJ08CA,坡道平面,980000,29.02
RPXOMLKLJHNFFBJ68CA,坡道平面,1100000,26.52
RPUOMLKLJHNFFBJ38CA,坡道平面,1080000,29.02
RPVPMLKLJHNFFBJ58CA,坡道平面,0,29.02
RPVPMLKLJHNFFBJ58CA,坡道平面,0,29.02
RPOQMLKLJHNFFBJ97CA,坡道平面,980000,26.52
RPRQMLKLJHNFFBJ28CA,坡道平面,0,29.02
RPRQMLKLJHNFFBJ28CA,坡道平面,0,29.02
RPVQMLKLJHNFFBJ68CA,坡道平面,1080000,29.02
RPUQMLKLJHNFFBJ58CA,坡道平面,1080000,29.02
RPWQMLKLJHNFFBJ78CA,坡道平面,1200000,29.02
RPSQMLKLJHNFFBJ38CA,坡道平面,1080000,29.02
RPXQMLKLJHNFFBJ88CA,坡道平面,1080000,29.02
RPORMLKLJHNFFBJ08CA,坡道平面,1080000,29.02
RPPRMLKLJHNFFBJ18CA,坡道平面,0,29.02
RPPRMLKLJHNFFBJ18CA,坡道平面,0,29.02
RPQRMLKLJHNFFBJ28CA,坡道平面,1080000,29.02
RPTRMLKLJHNFFBJ58CA,坡道平面,0,29.02
RPSRMLKLJHNFFBJ48CA,坡道平面,1200000,29.02
RPVRMLKLJHNFFBJ78CA,坡道平面,980000,29.02
RPPSMLKLJHNFFBJ28CA,坡道平面,1200000,29.02
RPRSMLKLJHNFFBJ48CA,坡道平面,980000,26.52
RPXSMLKLJHNFFBJ09CA,坡道平面,1080000,29.02
RPWSMLKLJHNFFBJ98CA,坡道平面,1080000,29.02
RPQSMLKLJHNFFBJ38CA,坡道平面,1350000,35.02
RPOTMLKLJHNFFBJ28CA,坡道平面,1200000,29.02
RPPTMLKLJHNFFBJ38CA,坡道平面,1400000,55.01
RPRTMLKLJHNFFBJ58CA,坡道平面,1080000,29.02
RPUTMLKLJHNFFBJ88CA,坡道平面,1400000,55.01
RPTTMLKLJHNFFBJ78CA,坡道平面,1080000,29.02
RPXTMLKLJHNFFBJ56CA,坡道平面,980000,26.52
RPSTMLKLJHNFFBJ68CA,坡道平面,0,26.52
RPSTMLKLJHNFFBJ68CA,坡道平面,0,26.52
RPWTMLKLJHNFFBJ09CA,坡道平面,0,26.52
RPWTMLKLJHNFFBJ09CA,坡道平面,0,29.02
RPOUMLKLJHNFFBJ38CA,坡道平面,1200000,29.02
RPQTMLKLJHNFFBJ48CA,坡道平面,1080000,29.02
RPPUMLKLJHNFFBJ48CA,坡道平面,0,29.02
RPPUMLKLJHNFFBJ48CA,坡道平面,0,29.02
RPXRMLKLJHNFFBJ98CA,坡道平面,1200000,29.02
RPUSMLKLJHNFFBJ78CA,坡道平面,1080000,29.02
RPRUMLKLJHNFFBJ68CA,坡道平面,1080000,29.02
RPTSMLKLJHNFFBJ68CA,坡道平面,1080000,29.02
RPXPMLKLJHNFFBJ78CA,坡道平面,1100000,26.52
RPSUMLKLJHNFFBJ78CA,坡道平面,1080000,29.02
RPQUMLKLJHNFFBJ58CA,坡道平面,0,29.02
RPQUMLKLJHNFFBJ58CA,坡道平面,0,26.52
RPOPMLMLJHNFFBJ08CA,坡道平面,0,31.88
RPPVMLKLJHNFFBJ58CA,坡道機械,500000,19.94
RPXUMLKLJHNFFBJ66CA,坡道平面,1100000,29.83
RPOVMLKLJHNFFBJ48CA,坡道平面,1250000,29.83
RPRPMLKLJHNFFBJ18CA,坡道平面,980000,29.02
RPOPMLKLJHNFFBJ87CA,坡道平面,0,26.52
RPSSMLKLJHNFFBJ58CA,坡道平面,0,29.02
RPSSMLKLJHNFFBJ58CA,坡道平面,0,26.52
RPRVMLKLJHNFFBJ78CA,坡道機械,350000,19.94
RPQVMLKLJHNFFBJ68CA,坡道平面,900000,29.83
RPXNMLOLJHNFFBJ98CA,坡道平面,0,29.02
RPXNMLOLJHNFFBJ98CA,坡道平面,0,29.02
RPPOMLOLJHNFFBJ28CA,坡道平面,0,29.02
RPPOMLOLJHNFFBJ28CA,坡道平面,0,29.02
RPWNMLSJJHNFFBJ09CA,坡道平面,0,28.59
RPWNMLSJJHNFFBJ09CA,坡道平面,0,28.59
RPSPMLPJJHNFFBJ58CA,坡道平面,0,33.89
RPSPMLPJJHNFFBJ58CA,坡道平面,0,33.89
RPSOMLKLJHNFFBJ18CA,坡道平面,1080000,31.53
RPTPMLMJJHNFFBJ38CA,坡道機械,800000,27.77
RPTPMLNJJHNFFBJ48CA,坡道平面,0,
RPVOMLKKJHNFFBJ38CA,坡道平面,1150000,33.39
RPTOMLNJJHNFFBJ38CA,坡道平面,0,34.20
RPTOMLNJJHNFFBJ38CA,坡道平面,0,34.20
RPUOMLNJJHNFFBJ48CA,坡道平面,0,35.69
RPUOMLNJJHNFFBJ48CA,坡道平面,0,35.69
RPXOMLSLKIMFFBJ96CA,坡道平面,0,21.81
RPXOMLSLKIMFFBJ96CA,坡道平面,0,33.33
RPPPMLSLKIMFFBJ88CA,坡道平面,0,33.72
RPPPMLSLKIMFFBJ88CA,坡道平面,0,33.72
RPQNMLLMKIMFFBJ18CA,坡道平面,0,31.73
RPQNMLLMKIMFFBJ18CA,坡道平面,0,31.73
RPWOMLNJJHNFFBJ68CA,坡道平面,0,25.20
RPWOMLNJJHNFFBJ68CA,坡道平面,0,25.20
RPUOMLMJJHNFFBJ38CA,坡道平面,0,
RPUOMLMJJHNFFBJ38CA,坡道平面,0,
RPXOMLNJJHNFFBJ78CA,坡道平面,1200000,26.73
RPXOMLNJJHNFFBJ78CA,坡道平面,1200000,26.73
RPQOMLTLKIMFFBJ98CA,坡道平面,0,31.56
RPQOMLTLKIMFFBJ98CA,坡道平面,0,31.56
RPTOMLTLKIMFFBJ66CA,一樓平面,0,
RPSOMLSKJHNFFBJ88CA,坡道平面,1450000,38.83
RPWOMLSKJHNFFBJ66CA,坡道平面,1350000,38.83
RPRNMLLMKIMFFBJ28CA,坡道平面,0,34.12
RPRNMLLMKIMFFBJ28CA,坡道平面,0,34.12
RPTNMLQJJHNFFCJ68CA,坡道平面,0,
RPTNMLSLKIMFFDJ66CA,一樓平面,0,
RPWOMLTLKIMFFDJ17CA,坡道機械,700000,10.44
RPOPMLTLKIMFFDJ09CA,升降機械,800000,5.08
RPROMLRLKIMFFDJ09CA,其他,0,9.17
RPXOMLTLKIMFFDJ27CA,坡道機械,750000,10.44
RPUOMLTLKIMFFDJ96CA,坡道機械,750000,10.44
RPPPMLTLKIMFFDJ56CA,坡道機械,700000,10.44
RPROMLTLKIMFFDJ66CA,升降機械,800000,5.08
RPSOMLTLKIMFFDJ76CA,坡道平面,1300000,21.26
RPXOMLTJJHNFFCJ86CA,坡道平面,0,
RPSPMLMJJHNFFBJ28CA,坡道平面,0,29.25
RPSPMLMJJHNFFBJ28CA,坡道平面,0,33.88
RPPPMLTLKIMFFBJ98CA,坡道平面,0,33.69
RPUOMLOJJHNFFBJ58CA,坡道平面,0,36.13
RPUOMLOJJHNFFBJ58CA,坡道平面,0,36.13
RPSOMLTLKIMFFBJ56CA,坡道平面,1400000,33.24
RPSOMLNJJHNFFBJ28CA,一樓平面,0,
RPVPMLLKJHNFFBJ58CA,坡道平面,0,
RPOPMLPJJHNFFBJ18CA,坡道平面,0,28.51
RPTPMLTJJHNFFBJ09CA,坡道平面,1400000,39.66
RPTPMLTJJHNFFBJ09CA,坡道平面,1300000,39.66
RPUSMLOJJHNFFBJ98CA,坡道平面,0,
RPSNMLTJJHNFFBJ78CA,坡道機械,0,
RPTVMLKLJHNFFBJ98CA,坡道機械,350000,19.94
RPSVMLKLJHNFFBJ88CA,坡道機械,500000,19.94
RPOPMLTLKIMFFBJ88CA,坡道平面,0,
RPRNMLSJJHNFFCJ68CA,坡道平面,900000,
RPXOMLTLKIMFFBJ07CA,坡道平面,0,
RPXOMLTLKIMFFBJ07CA,坡道平面,0,
RPQOMLLKJHNFFBJ97CA,坡道平面,0,31.41
RPQOMLLKJHNFFBJ97CA,坡道平面,0,31.41
RPQOMLLKJHNFFBJ97CA,坡道平面,0,31.41
RPQOMLLKJHNFFBJ97CA,坡道平面,0,31.41
RPQOMLLKJHNFFBJ97CA,坡道平面,0,31.41
RPXNMLQLJHNFFBJ56CA,升降機械,0,30.26
RPTNMLKKJHNFFDJ28CA,坡道機械,700000,10.44
RPTOMLOJJHNFFDJ68CA,坡道機械,700000,10.44
RPUOMLOJJHNFFDJ78CA,坡道機械,700000,10.44
RPWOMLOJJHNFFDJ98CA,坡道機械,750000,10.44
RPVOMLOJJHNFFDJ88CA,坡道機械,800000,10.44
RPQQMLMJJHNFFBJ18CA,坡道平面,0,
RPQQMLMJJHNFFBJ18CA,坡道平面,0,
RPPPMLNJJHNFFBJ08CA,坡道平面,0,31.43
RPPPMLNJJHNFFBJ08CA,坡道平面,0,31.43
RPQPMLPJJHNFFBJ38CA,坡道平面,1000000,25.95
RPVOMLPJJHNFFBJ78CA,坡道平面,1000000,25.95
RPUPMLPJJHNFFBJ78CA,坡道平面,0,31.60
RPUPMLPJJHNFFBJ78CA,坡道平面,0,31.60
RPPPMLPJJHNFFBJ28CA,坡道平面,1250000,29.81
RPUOMLPJJHNFFBJ68CA,坡道平面,1100000,29.81
RPXOMLPJJHNFFBJ98CA,坡道平面,1300000,32.62
RPWOMLPJJHNFFBJ88CA,坡道平面,1200000,29.81
RPWOMLTJJHNFFBJ66CA,坡道平面,0,41.04
RPWOMLTJJHNFFBJ66CA,坡道平面,0,41.04
RPXOMLTJJHNFFBJ76CA,坡道平面,0,39.54
RPXOMLTJJHNFFBJ76CA,坡道平面,0,39.54
RPXOMLTJJHNFFBJ76CA,坡道平面,0,39.54
RPVNMLTJJHNFFBJ09CA,坡道平面,0,18.69
RPVNMLTJJHNFFBJ09CA,坡道平面,0,18.69
RPWPMLOLJHNFFBJ09CA,坡道平面,1300000,38.83
RPVPMLOLJHNFFBJ98CA,坡道平面,1370000,38.83
RPTPMLNLJHNFFBJ68CA,坡道平面,1150000,39.54
RPVPMLNLJHNFFBJ88CA,坡道平面,1250000,39.54
RPUPMLNLJHNFFBJ78CA,坡道平面,1350000,39.54
RPXOMLPLJHNFFBJ56CA,坡道平面,1350000,38.83
RPPQMLNLJHNFFBJ38CA,坡道平面,1250000,39.54
RPOQMLNLJHNFFBJ28CA,坡道平面,1250000,39.54
RPXPMLNLJHNFFBJ09CA,坡道平面,1350000,39.54
RPXNMLTLJHNFFBJ86CA,坡道平面,1450000,38.83
RPWPMLNLJHNFFBJ98CA,坡道平面,0,39.54
RPWPMLNLJHNFFBJ98CA,坡道平面,0,39.54
RPUNMLTLJHNFFBJ56CA,坡道平面,1350000,38.83
RPQQMLNLJHNFFBJ48CA,坡道平面,1250000,39.54
RPSQMLNLJHNFFBJ68CA,坡道平面,1250000,39.54
RPVQMLNLJHNFFBJ98CA,坡道平面,0,39.54
RPVQMLNLJHNFFBJ98CA,坡道平面,0,39.54
RPTQMLNLJHNFFBJ78CA,坡道平面,1250000,39.54
RPWQMLNLJHNFFBJ09CA,坡道平面,0,39.54
RPWQMLNLJHNFFBJ09CA,坡道平面,0,39.54
RPRQMLNLJHNFFBJ58CA,坡道平面,1250000,39.54
RPUQMLNLJHNFFBJ88CA,坡道平面,0,39.54
RPUQMLNLJHNFFBJ88CA,坡道平面,0,39.54
RPQNMLTJJHNFFBJ58CA,坡道平面,1200000,33.17
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPXQMLNLJHNFFBJ56CA,坡道平面,1150000,39.54
RPPOMLQKJHNFFBJ38CA,坡道平面,550000,31.67
RPWOMLOJJHNFFBJ78CA,坡道平面,0,35.45
RPVSMLOJJHNFFBJ09CA,坡道平面,0,
RPQNMLPJJHNFFBJ18CA,坡道平面,1500000,29.81
RPQNMLPJJHNFFBJ18CA,坡道平面,1500000,29.81
RPQNMLPJJHNFFBJ18CA,坡道平面,1500000,29.81
RPOSMLOJJHNFFBJ38CA,坡道機械,0,19.83
RPOSMLOJJHNFFBJ38CA,坡道機械,0,19.83
RPQQMLQKJHNFFBJ68CA,坡道平面,0,31.45
RPROMLOJJHNFFBJ28CA,坡道平面,1050000,30.03
RPUNMLOJJHNFFBJ48CA,坡道平面,1050000,30.03
RPVNMLOJJHNFFBJ58CA,坡道平面,1300000,30.03
RPSNMLOJJHNFFBJ28CA,坡道平面,1000000,25.88
RPTNMLMKJHNFFCJ38CA,坡道平面,0,
RPTNMLMKJHNFFCJ38CA,坡道平面,0,
RPSPMLKKJHNFFBJ18CA,坡道平面,0,40.51
RPSOMLTJJHNFFCJ98CA,坡道平面,0,
RPRNMLOKJHNFFCJ38CA,坡道平面,0,32.21
RPPNMLPLJHNFFCJ38CA,坡道平面,0,32.22
RPQNMLLMJHNFFCJ18CA,坡道平面,0,
RPQNMLTLJHNFFCJ88CA,坡道機械,0,
RPQNMLQJJHNFFDJ48CA,其他,800000,
RPRNMLQJJHNFFDJ58CA,升降機械,500000,
RPVNMLQJJHNFFDJ98CA,升降機械,450000,
RPWNMLQJJHNFFDJ09CA,升降機械,550000,
RPSNMLQJJHNFFDJ68CA,升降機械,450000,
RPUNMLQJJHNFFDJ88CA,升降機械,500000,
RPPNMLQJJHNFFDJ38CA,升降機械,450000,
RPTNMLQJJHNFFDJ78CA,升降機械,450000,
RPXNMLQJJHNFFDJ56CA,其他,850000,
RPQQMLNKJHNFFBJ38CA,坡道平面,1100000,
RPQRMLQKJHNFFBJ78CA,坡道平面,1350000,41.29
RPRNMLLKJHNFFBJ97CA,坡道平面,0,
RPVOMLSJJHNFFBJ09CA,坡道平面,1500000,36.29
RPOUMLQJJHNFFBJ78CA,坡道平面,0,
RPPOMLPKJHNFFBJ28CA,坡道平面,0,
RPPOMLPKJHNFFBJ28CA,坡道平面,0,
RPVSMLNLJHNFFBJ56CA,坡道平面,0,42.31
RPPNMLLLJHNFFBJ87CA,坡道平面,0,34.12
RPPNMLLLJHNFFBJ87CA,坡道平面,0,34.12
RPWQMLQLJHNFFBJ76CA,坡道平面,0,
RPRPMLQLJHNFFBJ78CA,坡道平面,0,
RPRPMLQLJHNFFBJ78CA,坡道平面,0,
RPXSMLNLJHNFFBJ76CA,坡道平面,0,
RPXSMLNLJHNFFBJ76CA,坡道平面,0,
RPVSMLKLJHNFFBJ88CA,坡道平面,0,29.02
RPOPMLPLJHNFFBJ38CA,坡道平面,0,33.16
RPOPMLPLJHNFFBJ38CA,坡道平面,0,33.16
RPOSMLKLJHNFFBJ18CA,坡道平面,1080000,29.02
RPVOMLKLJHNFFBJ48CA,坡道平面,1100000,26.52
RPVTMLKLJHNFFBJ98CA,坡道平面,1080000,29.02
RPPPMLKLJHNFFBJ97CA,坡道平面,1200000,31.53
RPTUMLKLJHNFFBJ88CA,坡道平面,0,35.02
RPTUMLKLJHNFFBJ88CA,坡道平面,0,29.02
RPWOMLKLJHNFFBJ58CA,坡道平面,980000,29.02
RPTQMLKLJHNFFBJ48CA,坡道平面,0,29.02
RPTQMLKLJHNFFBJ48CA,坡道平面,0,29.02
RPWRMLKLJHNFFBJ88CA,坡道平面,1100000,26.52
RPTPMLKLJHNFFBJ38CA,坡道平面,0,29.02
RPTPMLKLJHNFFBJ38CA,坡道平面,0,29.02
RPURMLKLJHNFFBJ68CA,坡道平面,1400000,55.01
RPRRMLKLJHNFFBJ38CA,坡道平面,0,29.02
RPRRMLKLJHNFFBJ38CA,坡道平面,0,26.52
RPWPMLKLJHNFFBJ68CA,坡道平面,1080000,29.02
RPWNMLNLJHNFFBJ78CA,坡道平面,0,
RPWNMLNLJHNFFBJ78CA,坡道平面,0,
RPWNMLNLJHNFFBJ78CA,坡道平面,0,
RPOOMLTJJHNFFBJ48CA,坡道平面,0,
RPXNMLSJJHNFFBJ56CA,坡道平面,0,30.15
RPXNMLSJJHNFFBJ56CA,坡道平面,0,31.75
RPPOMLSJJHNFFBJ48CA,坡道平面,0,
RPUNMLRKJHNFFBJ88CA,坡道平面,950000,35.75
RPVNMLKKJHNFFBJ28CA,坡道平面,0,
RPVNMLKKJHNFFBJ28CA,坡道平面,0,
RPXNMLLKJHNFFCJ68CA,坡道機械,0,
RPWOMLQKJHNFFBJ09CA,坡道平面,0,36.61
RPPOMLLKJHNFFBJ87CA,坡道平面,0,34.86
RPWNMLKKJHNFFDJ58CA,坡道機械,700000,10.44
RPPOMLKKJHNFFDJ97CA,坡道機械,700000,10.44
RPTNMLLKJHNFFBJ18CA,坡道機械,0,
RPTNMLLKJHNFFBJ18CA,坡道機械,0,
RPSOMLKKJHNFFDJ28CA,坡道機械,800000,10.44
RPQOMLKKJHNFFDJ08CA,坡道機械,800000,10.44
RPROMLKKJHNFFDJ18CA,坡道機械,700000,10.44
RPQOMLMKJHNFFBJ08CA,坡道平面,1000000,30.01
RPQOMLMKJHNFFBJ08CA,坡道平面,1000000,30.01
RPVOMLTKJHNFFCJ76CA,坡道平面,1000000,29.37
RPVNMLTKJHNFFDJ76CA,升降機械,0,
RPROMLTKJHNFFCJ98CA,坡道平面,1150000,29.37
RPSOMLTKJHNFFCJ09CA,坡道平面,1000000,29.37
RPWNMLQKJHNFFCJ09CA,坡道平面,0,
RPUOMLPKJHNFFBJ78CA,坡道平面,0,34.12
RPUOMLPKJHNFFBJ78CA,坡道平面,0,34.12
RPVOMLSKJHNFFBJ56CA,坡道機械,0,19.93
RPVOMLSKJHNFFBJ56CA,坡道機械,0,19.93
RPPPMLKKJHNFFBJ87CA,坡道平面,0,18.82
RPTNMLMKJHNFFBJ28CA,坡道平面,0,16.32
RPTNMLMKJHNFFBJ28CA,坡道平面,0,16.32
RPOOMLMKJHNFFBJ87CA,坡道平面,1100000,33.89
RPOOMLMKJHNFFBJ87CA,坡道平面,1100000,33.89
RPUOMLMKJHNFFBJ48CA,坡道平面,0,
RPUOMLMKJHNFFBJ48CA,坡道機械,0,
RPUPMLTJJHNFFBJ56CA,坡道平面,1400000,39.66
RPOPMLSKJHNFFBJ58CA,坡道平面,0,29.82
RPXNMLLKJHNFFBJ58CA,坡道平面,0,31.34
RPWOMLRKJHNFFBJ56CA,坡道平面,0,29.82
RPVPMLTJJHNFFBJ66CA,坡道平面,1400000,39.66
RPVPMLTJJHNFFBJ66CA,坡道平面,1300000,39.66
RPROMLTJJHNFFBJ78CA,坡道平面,1000000,33.24
RPROMLTJJHNFFBJ78CA,坡道平面,1000000,33.24
RPSOMLTJJHNFFBJ88CA,坡道平面,1300000,33.24
RPOPMLTJJHNFFBJ58CA,坡道平面,1300000,28.76
RPOPMLTJJHNFFBJ58CA,坡道平面,1300000,28.76
RPPNMLOLJHNFFBJ18CA,坡道平面,0,
RPPNMLOLJHNFFBJ18CA,坡道平面,0,
RPROMLTLJHNFFBJ98CA,坡道平面,0,26.14
RPROMLTLJHNFFBJ98CA,坡道平面,0,26.14
RPORMLNLJHNFFBJ38CA,坡道平面,0,39.54
RPORMLNLJHNFFBJ38CA,坡道平面,0,39.54
RPQRMLNLJHNFFBJ58CA,坡道平面,1150000,39.54
RPPRMLNLJHNFFBJ48CA,坡道平面,1150000,39.54
RPUNMLOLJHNFFBJ68CA,坡道平面,0,
RPRRMLNLJHNFFBJ68CA,坡道平面,1250000,39.54
RPRQMLMLJHNFFBJ48CA,坡道平面,0,
RPRQMLMLJHNFFBJ48CA,坡道機械,0,
RPUPMLQKJHNFFBJ98CA,坡道平面,0,26.14
RPUPMLQKJHNFFBJ98CA,坡道平面,0,26.14
RPUPMLQKJHNFFBJ98CA,坡道平面,0,26.14
RPTQMLQKJHNFFBJ98CA,坡道平面,0,24.79
RPTQMLQKJHNFFBJ98CA,坡道平面,0,24.79
RPVOMLMKJHNFFBJ58CA,坡道平面,0,33.33
RPXOMLMKJHNFFBJ78CA,坡道平面,0,32.73
RPUOMLTKJHNFFCJ66CA,坡道平面,1100000,29.37
RPUNMLLKJHNFFCJ38CA,坡道平面,0,
RPPNMLTKJHNFFDJ88DA,一樓平面,0,
RPPNMLLJKHNFFCJ87CA,坡道平面,0,
RPPOMLKKJHNFFCJ87CA,坡道平面,900000,30.40
RPQNMLRJKHNFFCJ58CA,其他,0,28.03
RPQNMLRJKHNFFCJ58CA,其他,0,28.03
RPOPMLQKJHNFFCJ48CA,升降機械,750000,
RPTNMLSKJHNFFCJ98CA,坡道平面,0,
RPWNMLLKJHNFFBJ48CA,坡道機械,0,21.81
RPTPMLLKJHNFFBJ38CA,坡道平面,0,
RPQPMLLKJHNFFBJ08CA,坡道平面,0,
RPQPMLLKJHNFFBJ08CA,坡道平面,0,
RPSPMLLKJHNFFBJ28CA,坡道平面,0,20.90
RPSPMLLKJHNFFBJ28CA,坡道平面,0,20.90
RPWNMLMKJHNFFBJ58CA,坡道平面,1100000,33.89
RPWOMLLKJHNFFBJ58CA,坡道平面,0,
RPUPMLLKJHNFFBJ48CA,坡道機械,0,
RPQNMLMKJHNFFBJ97CA,坡道平面,1300000,30.03
RPSNMLMKJHNFFBJ18CA,坡道平面,1200000,30.03
RPSNMLMKJHNFFBJ18CA,坡道平面,1200000,30.03
RPRNMLMKJHNFFBJ08CA,坡道平面,1200000,30.03
RPRNMLMKJHNFFBJ08CA,坡道平面,1200000,30.03
RPQNMLQKJHNFFCJ48CA,坡道平面,1050000,30.40
RPVQMLQKJHNFFBJ56CA,坡道平面,0,
RPVQMLQKJHNFFBJ56CA,坡道平面,0,
RPPPMLNKJHNFFBJ18CA,坡道平面,1150000,31.69
RPRPMLNKJHNFFBJ38CA,坡道平面,1150000,31.69
RPQPMLNKJHNFFBJ28CA,坡道平面,950000,31.69
RPUPMLNKJHNFFBJ68CA,坡道平面,900000,31.69
RPWPMLNKJHNFFBJ88CA,坡道平面,800000,31.69
RPVPMLNKJHNFFBJ78CA,坡道平面,900000,31.69
RPSPMLNKJHNFFBJ48CA,坡道平面,900000,31.69
RPXPMLNKJHNFFBJ98CA,坡道平面,900000,31.69
RPTPMLNKJHNFFBJ58CA,坡道平面,900000,31.69
RPORMLQKJHNFFBJ58CA,坡道平面,0,33.89
RPVPMLQKJHNFFBJ09CA,坡道平面,0,33.34
RPVPMLQKJHNFFBJ09CA,坡道平面,0,33.34
RPVPMLQKJHNFFBJ09CA,坡道平面,0,29.29
RPQOMLQKJHNFFBJ48CA,坡道平面,1060000,
RPWNMLOLJHNFFBJ88CA,坡道平面,1250000,39.54
RPROMLQKJHNFFBJ58CA,升降機械,0,
RPSRMLNLJHNFFBJ78CA,坡道平面,1250000,39.54
RPTRMLNLJHNFFBJ88CA,坡道平面,0,39.54
RPTRMLNLJHNFFBJ88CA,坡道平面,0,39.54
RPURMLNLJHNFFBJ98CA,坡道平面,1250000,39.54
RPVRMLNLJHNFFBJ09CA,坡道平面,0,39.54
RPVRMLNLJHNFFBJ09CA,坡道平面,0,39.54
RPWRMLNLJHNFFBJ56CA,坡道平面,1150000,39.54
RPXRMLNLJHNFFBJ66CA,坡道平面,1150000,39.54
RPPPMLPKJHNFFBJ38CA,坡道平面,0,34.86
RPXOMLPKJHNFFBJ09CA,坡道平面,0,34.86
RPPSMLNLJHNFFBJ58CA,坡道平面,0,39.54
RPPSMLNLJHNFFBJ58CA,坡道平面,0,39.54
RPOSMLNLJHNFFBJ48CA,坡道平面,0,39.54
RPOSMLNLJHNFFBJ48CA,坡道平面,0,39.54
RPRSMLNLJHNFFBJ78CA,坡道平面,0,39.54
RPRSMLNLJHNFFBJ78CA,坡道平面,0,39.54
RPSSMLNLJHNFFBJ88CA,坡道平面,0,39.54
RPSSMLNLJHNFFBJ88CA,坡道平面,0,39.54
RPPOMLQLJHNFFBJ48CA,升降機械,0,30.26
RPWPMLQLJHNFFBJ66CA,坡道平面,0,
RPTQMLMLJHNFFBJ68CA,坡道平面,0,
RPQNMLRLJHNFFBJ58CA,坡道平面,0,25.02
RPQNMLRLJHNFFBJ58CA,坡道平面,0,25.02
RPPNMLRLJHNFFBJ48CA,坡道平面,0,25.02
RPPNMLRLJHNFFBJ48CA,坡道平面,0,25.02
RPQOMLTKJHNFFBJ78CA,坡道平面,0,
RPXNMLMLJHNFFBJ78CA,坡道平面,0,30.46
RPWQMLQKJHNFFBJ66CA,坡道平面,1200000,23.31
RPWQMLQKJHNFFBJ66CA,坡道平面,1200000,23.31
RPWOMLMKJHNFFBJ68CA,坡道平面,0,28.16
RPQOMLPLJHNFFBJ48CA,坡道平面,0,22.79
RPTNMLKMJHNFFBJ28CA,坡道平面,1100000,29.75
RPPNMLMLJHNFFCJ08CA,一樓平面,0,
RPOOMLPLJHNFFCJ38CA,坡道平面,0,
RPOOMLPLJHNFFCJ38CA,坡道平面,0,
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,一樓平面,0,29.91
RPXPMLQKJHNFFBJ66CA,一樓平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,31.01
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
