編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLTJKIMFFAI38CA,21,83.45,住家用,鋼筋混凝土造,85年6月18日,九層,九層
RPPNMLTJKIMFFAI38CA,21,35.76,共有部份,鋼筋混凝土造,85年6月18日,九層,
RPOOMLNKKIMFFAI87CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,七層
RPOOMLNKKIMFFAI87CA,13,69.55,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPSOMLLLKIMFFAI18CA,36,109.80,住商用,鋼筋混凝土加強磚造,70年12月24日,二層,一層 二層 騎樓
RPROMLTLKIMFFAI88CA,25,53.30,住家用,鋼筋混凝土造,82年3月25日,五層,四層
RPROMLTLKIMFFAI88CA,25,18.61,共有部份,鋼筋混凝土造,82年3月25日,五層,
RPUQMLTLKIMFFAI76CA,24,576.33,住商用,鋼筋混凝土造,82年8月25日,五層,一層 二層 三層 四層 五層 騎樓 地下層
RPUNMLRLKIMFFAI88CA,34,118.76,住家用,鋼筋混凝土加強磚造,73年1月10日,二層,一層 二層
RPPNMLOLKIMFFAI08CA,37,69.25,住家用,鋼筋混凝土造,70年1月30日,四層,四層
RPQNMLLKKIMFFAI77CA,41,48.38,住家用,磚造,65年10月1日,一層,一層
RPVNMLKMKIMFFAI38CA,43,83.42,住家用,鋼筋混凝土加強磚造,63年11月8日,二層,一層 二層
RPTNMLSLKIMFFAI88CA,1,230.58,住家用,見其他登記事項,105年12月20日,四層,一層 二層 三層 四層
RPQNMLKMKIMFFAI87CA,23,138.28,住商用,鋼筋混凝土造,83年7月23日,十一層,一層 二層 三層
RPQNMLKMKIMFFAI87CA,23,30.42,共有部份,鋼筋混凝土造,83年7月23日,十一層,
RPUNMLKMKIMFFAI28CA,25,84.75,住家用,鋼筋混凝土造,81年7月2日,五層,一層
RPUNMLSLKIMFFAI98CA,28,105.70,住家用,鋼筋混凝土造,78年5月18日,五層,二層
RPUNMLSLKIMFFAI98CA,28,8.50,共有部份,鋼筋混凝土造,78年5月18日,五層,
RPUNMLKMKIMFFAI28CA,25,14.30,共有部份,鋼筋混凝土造,81年7月2日,五層,
RPWNMLKMKIMFFAI48CA,39,105.54,住商用,鋼筋混凝土加強磚造,68年3月1日,二層,一層 二層 騎樓
RPVOMLKLKIMFFAI38CA,1,352.92,見其他登記事項,見其他登記事項,106年3月22日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLNKKIMFFAI38CA,23,425.46,住家用,鋼筋混凝土造,84年1月5日,四層,一層 二層 三層 四層
RPTNMLOKKIMFFAI38CA,22,26.78,住家用,鋼筋混凝土造,84年10月13日,八層,八層
RPTNMLOKKIMFFAI38CA,22,8.25,共有部份,鋼筋混凝土造,84年10月13日,八層,
RPRNMLMKKIMFFAI97CA,47,71.87,住家用,木造,60年3月12日,二層,一層 二層
RPQNMLQKKIMFFAI28CA,38,96.52,住家用,鋼筋混凝土造,68年9月7日,二層,一層 二層 騎樓
RPRNMLPKKIMFFAI28CA,22,31.07,住家用,鋼筋混凝土造,85年3月11日,二十層,三層
RPRNMLPKKIMFFAI28CA,22,15.06,共有部份,鋼筋混凝土造,85年3月11日,二十層,
RPQNMLNKKIMFFAI97CA,35,113.60,住家用,鋼筋混凝土加強磚造,71年11月18日,二層,一層 二層
RPTNMLPKKIMFFAI48CA,24,89.76,住家用,鋼筋混凝土造,82年5月25日,十層,七層
RPTNMLPKKIMFFAI48CA,24,14.35,共有部份,鋼筋混凝土造,82年5月25日,十層,
RPTNMLPKKIMFFAI48CA,24,11.66,共有部份,鋼筋混凝土造,82年5月25日,十層,
RPRNMLOKKIMFFAI18CA,13,127.03,住家用,鋼筋混凝土造,93年10月29日,十四層,十三層
RPRNMLOKKIMFFAI18CA,13,84.56,共有部份,鋼筋混凝土造,93年10月29日,十四層,
RPSNMLOKKIMFFAI28CA,1,254.71,住家用,見其他登記事項,106年4月28日,四層,一層 二層 三層 四層
RPWNMLKLKIMFFAI38CA,34,29.12,住家用,鋼筋混凝土造,72年7月8日,五層,二層
RPWNMLKLKIMFFAI38CA,34,3.46,共有部份,鋼筋混凝土造,72年7月8日,五層,
RPWNMLKLKIMFFAI38CA,34,2.31,共有部份,鋼筋混凝土造,72年7月8日,五層,
RPVNMLKLKIMFFAI28CA,27,25.50,住家用,鋼筋混凝土造,79年10月23日,七層,四層
RPVNMLKLKIMFFAI28CA,27,4.28,共有部份,鋼筋混凝土造,79年10月23日,七層,
RPVNMLKLKIMFFAI28CA,27,7.15,共有部份,鋼筋混凝土造,79年10月13日,七層,
RPVNMLKLKIMFFAI28CA,27,25.50,住家用,鋼筋混凝土造,79年10月23日,七層,五層
RPVNMLKLKIMFFAI28CA,27,7.15,共有部份,鋼筋混凝土造,79年10月13日,七層,
RPVNMLKLKIMFFAI28CA,27,25.50,住家用,鋼筋混凝土造,79年10月23日,七層,六層
RPPNMLMKJHNFFAI67CA,25,205.42,住商用,鋼筋混凝土造,81年12月10日,十六層,一層 二層 三層 騎樓
RPVNMLKLKIMFFAI28CA,27,4.28,共有部份,鋼筋混凝土造,79年10月23日,七層,
RPPNMLMKJHNFFAI67CA,25,12.89,共有部份,鋼筋混凝土造,81年12月10日,十六層,
RPVNMLKLKIMFFAI28CA,27,7.15,共有部份,鋼筋混凝土造,79年10月13日,七層,
RPPNMLMKJHNFFAI67CA,25,10.06,共有部份,鋼筋混凝土造,81年12月10日,十六層,
RPVNMLKLKIMFFAI28CA,27,4.28,共有部份,鋼筋混凝土造,79年10月23日,七層,
RPSOMLSJJHNFFAI58CA,2,193.48,見其他登記事項,見其他登記事項,104年12月24日,三層,一層 二層 三層 見其他登記事項
RPWPMLSKKIMFFAI66CA,,193.09,見其他登記事項,見其他登記事項,106年4月24日,三層,一層 二層 三層 見其他登記事項
RPUNMLTKKIMFFAI98CA,,271.65,住家用,見其他登記事項,106年8月22日,四層,一層 二層 三層 四層
RPUNMLTKKIMFFAI98CA,,.17,見其他登記事項,見其他登記事項,106年8月22日,一層,
RPXPMLSKKIMFFAI76CA,,192.67,見其他登記事項,見其他登記事項,106年4月24日,三層,一層 二層 三層 見其他登記事項
RPWNMLTKKIMFFAI56CA,,296.99,住家用,見其他登記事項,106年8月22日,四層,一層 二層 三層 四層
RPWNMLTKKIMFFAI56CA,,.17,見其他登記事項,見其他登記事項,106年8月22日,一層,
RPVNMLTKKIMFFAI09CA,,318.13,見其他登記事項,見其他登記事項,106年8月22日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLTKKIMFFAI09CA,,.17,見其他登記事項,見其他登記事項,106年8月22日,一層,
RPPOMLTLKIMFFAI68CA,23,70.89,住家用,鋼筋混凝土造,83年6月22日,十三層,四層
RPPOMLTLKIMFFAI68CA,23,21.83,共有部份,鋼筋混凝土造,83年6月22日,十三層,
RPWNMLNKKIMFFAI78EA,27,141.16,住家用,鋼筋混凝土造,79年10月27日,五層,一層 二層 三層 四層 五層
RPRNMLSJJHNFFAI38CA,34,188.28,住商用,鋼筋混凝土造,72年11月15日,三層,一層 二層 三層 騎樓 地下層
RPROMLPLKIMFFAI48CA,1,188.48,見其他登記事項,見其他登記事項,106年10月18日,三層,一層 二層 三層 見其他登記事項
RPUOMLPLKIMFFAI78CA,2,191.25,見其他登記事項,見其他登記事項,106年10月18日,三層,一層 二層 三層 見其他登記事項
RPPOMLKMKIMFFAI87CA,21,83.36,住家用,鋼筋混凝土造,86年1月31日,十四層,十二層
RPPOMLKMKIMFFAI87CA,21,9.19,共有部份,鋼筋混凝土造,86年1月31日,十四層,
RPPOMLKMKIMFFAI87CA,21,14.42,共有部份,鋼筋混凝土造,86年1月31日,十四層,
RPTOMLPLKIMFFAI68CA,2,189.26,見其他登記事項,見其他登記事項,106年10月18日,三層,一層 二層 三層 見其他登記事項
RPPOMLMLKIMFFAI97CA,50,40.80,住家用,木造,57年2月20日,一層,一層
RPSOMLPLKIMFFAI58CA,1,178.43,見其他登記事項,見其他登記事項,106年10月18日,三層,一層 二層 三層 見其他登記事項
RPRPMLSKKIMFFAI78CA,2,91.40,住家用,見其他登記事項,106年7月25日,十層,十層 見其他登記事項
RPRPMLSKKIMFFAI78CA,2,40.51,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPRPMLSKKIMFFAI78CA,2,31.66,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPOPMLSKKIMFFAI48CA,2,226.42,見其他登記事項,見其他登記事項,106年7月25日,十層,一層 二層 三層 見其他登記事項
RPOPMLSKKIMFFAI48CA,2,.24,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPSOMLPKKIMFFAI48CA,44,91.08,住家用,鋼筋混凝土加強磚造,63年3月19日,二層,一層 二層
RPVNMLPKKIMFFAI68CA,39,102.02,住商用,鋼筋混凝土加強磚造,67年5月25日,二層,一層 二層
RPTPMLPLKIMFFAI78CA,37,96.74,住商用,鋼筋混凝土加強磚造,70年3月18日,二層,一層 二層
RPXPMLPLKIMFFAI56CA,25,91.29,住家用,鋼筋混凝土造,81年12月10日,十六層,四層
RPXPMLPLKIMFFAI56CA,25,5.48,共有部份,鋼筋混凝土造,81年12月10日,十六層,
RPXPMLPLKIMFFAI56CA,25,12.14,共有部份,鋼筋混凝土造,81年12月10日,十六層,
RPXOMLPLKIMFFAI09CA,2,192.08,見其他登記事項,見其他登記事項,106年10月18日,三層,一層 二層 三層 見其他登記事項
RPWOMLPLKIMFFAI98CA,2,191.26,見其他登記事項,見其他登記事項,106年10月18日,三層,一層 二層 三層 見其他登記事項
RPOPMLPLKIMFFAI28CA,1,180.42,見其他登記事項,見其他登記事項,106年10月18日,三層,一層 二層 三層 見其他登記事項
RPPPMLPLKIMFFAI38CA,1,177.85,見其他登記事項,見其他登記事項,106年10月18日,三層,一層 二層 三層 見其他登記事項
RPRPMLPLKIMFFAI58CA,1,258.01,住家用,見其他登記事項,106年10月18日,四層,一層 二層 三層 四層
RPQPMLPLKIMFFAI48CA,,211.33,見其他登記事項,見其他登記事項,106年10月18日,三層,一層 二層 三層 見其他登記事項
RPQOMLMJJHNFFAI77CA,24,59.57,住家用,鋼筋混凝土造,83年3月19日,七層,六層
RPQOMLMJJHNFFAI77CA,24,20.26,共有部份,鋼筋混凝土造,83年3月19日,七層,
RPQOMLPKKIMFFAI48EA,13,203.32,見其他登記事項,鋼筋混凝土造,93年9月23日,三層,一層 二層 三層 見其他登記事項
RPSNMLTKKIMFFAI98EA,29,108.85,住家用,加強磚造,77年7月1日,二層,一層 二層 夾層
RPVNMLQJJHNFFAI58CA,29,156.61,住家用,鋼筋混凝土造,78年3月24日,二層,一層 二層 夾層
RPVNMLMJJHNFFAI28DA,49,95.44,住家用,鋼筋混凝土加強磚造,58年5月20日,二層,一層 二層
RPVNMLRLKIMFFAI56EA,3,258.71,見其他登記事項,見其他登記事項,103年7月24日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLNJJHNFFAI97CA,25,38.82,住家用,鋼筋混凝土造,82年4月26日,六層,五層
RPROMLNJJHNFFAI97CA,25,6.12,見其他登記事項,鋼筋混凝土造,82年4月26日,六層,
RPROMLNJJHNFFAI97CA,25,.86,共有部份,鋼筋混凝土造,82年4月26日,六層,
RPROMLNJJHNFFAI97CA,25,5.47,共有部份,鋼筋混凝土造,82年4月26日,六層,
RPUPMLPLKIMFFAI88CA,28,135.15,住家用,加強磚造,78年6月9日,二層,一層 二層 夾層
RPPQMLSKKIMFFAI68CA,6,202.18,見其他登記事項,見其他登記事項,101年5月2日,四層,一層 二層 三層 四層
RPUOMLSLKIMFFAI09CA,24,172.10,見使用執照,鋼筋混凝土造,82年11月2日,八層,一層 二層 三層 騎樓 地下層
RPUOMLSLKIMFFAI09CA,24,39.94,共有部份,鋼筋混凝土造,82年11月2日,八層,
RPXNMLTKKIMFFAI66CA,25,33.95,住家用,鋼筋混凝土造,81年9月3日,七層,三層
RPXNMLTKKIMFFAI66CA,25,10.05,共有部份,鋼筋混凝土造,81年9月3日,七層,
RPXNMLTKKIMFFAI66CA,25,4.03,共有部份,鋼筋混凝土造,81年9月3日,七層,
RPQNMLKLKIMFFAI77CA,46,69.00,住家用,鋼筋混凝土加強磚造,60年11月5日,二層,一層 二層
RPROMLLLKIMFFAI08CA,43,86.28,住家用,鋼筋混凝土加強磚造,63年11月6日,二層,一層 二層
RPSNMLKLKIMFFAI97CA,,394.55,見其他登記事項,見其他登記事項,106年9月28日,四層,一層 二層 三層 四層 地下一層
RPSNMLKLKIMFFAI97CA,,2.63,見其他登記事項,見其他登記事項,106年9月28日,四層,
RPSNMLKLKIMFFAI97CA,,33.14,見其他登記事項,見其他登記事項,106年9月28日,四層,
RPRNMLKLKIMFFAI87CA,,399.95,見其他登記事項,見其他登記事項,106年9月28日,四層,一層 二層 三層 四層 地下一層
RPRNMLKLKIMFFAI87CA,,2.63,見其他登記事項,見其他登記事項,106年9月28日,四層,
RPRNMLKLKIMFFAI87CA,,33.14,見其他登記事項,見其他登記事項,106年9月28日,四層,
RPWNMLPLKIMFFAI88CA,21,76.37,住家用,鋼筋混凝土造,85年6月18日,九層,六層
RPWNMLPLKIMFFAI88CA,21,33.93,共有部份,鋼筋混凝土造,85年6月18日,九層,
RPVNMLSJJHNFFAI78CA,24,86.96,住家用,鋼筋混凝土造,82年6月9日,十六層,四層
RPVNMLSJJHNFFAI78CA,24,14.23,共有部份,鋼筋混凝土造,82年6月9日,十六層,
RPVNMLSJJHNFFAI78CA,24,21.44,共有部份,鋼筋混凝土造,82年6月9日,十六層,
RPVNMLTLKIMFFAI56CA,1,193.68,住家用,見其他登記事項,106年4月17日,四層,一層 二層 三層 四層
RPVNMLTLKIMFFAI56CA,1,.24,見其他登記事項,見其他登記事項,106年4月17日,四層,
RPQNMLMKJHNFFAI77CA,19,55.06,住家用,鋼筋混凝土造,88年4月21日,十四層,三層
RPQNMLMKJHNFFAI77CA,19,28.66,共有部份,鋼筋混凝土造,88年4月21日,十四層,
RPUNMLSJJHNFFAI68CA,,178.92,見其他登記事項,見其他登記事項,106年8月16日,三層,一層 二層 三層 見其他登記事項
RPTPMLTLKIMFFAI56CA,40,151.64,住商用,鋼筋混凝土加強磚造,67年3月6日,三層,一層 二層 三層 騎樓
RPTNMLTKKIMFFAI09EA,27,108.35,住家用,鋼筋混凝土造,79年9月27日,三層,一層 二層 三層
RPQNMLRLKIMFFAI68EA,17,194.19,住家用,鋼筋混凝土造,89年9月20日,四層,一層 二層 三層 四層
RPROMLMJJHNFFAI87CA,1,114.70,見其他登記事項,見其他登記事項,106年1月9日,三層,一層 二層 三層 見其他登記事項
RPROMLMJJHNFFAI87CA,1,114.70,見其他登記事項,見其他登記事項,106年1月9日,三層,一層 二層 三層 見其他登記事項
RPXNMLKLKIMFFAI68EA,24,56.58,住家用,鋼筋混凝土造,83年5月16日,十二層,五層
RPXNMLKLKIMFFAI68EA,24,6.41,共有部份,鋼筋混凝土造,83年5月16日,十二層,
RPXNMLKLKIMFFAI68EA,24,1.26,共有部份,鋼筋混凝土造,83年5月16日,十二層,
RPXNMLKLKIMFFAI68EA,24,56.58,住家用,鋼筋混凝土造,83年5月16日,十二層,五層
RPXNMLKLKIMFFAI68EA,24,6.41,共有部份,鋼筋混凝土造,83年5月16日,十二層,
RPXNMLKLKIMFFAI68EA,24,1.26,共有部份,鋼筋混凝土造,83年5月16日,十二層,
RPWNMLLLKIMFFAI58DA,46,96.53,住家用,鋼筋混凝土加強磚造,61年4月10日,二層,一層 二層
RPXOMLNJJHNFFAI58CA,37,111.69,住商用,鋼筋混凝土加強磚造,70年1月21日,二層,一層 二層 騎樓
RPRQMLTLKIMFFAI09CA,22,102.23,住家用,鋼筋混凝土造,85年3月11日,二十層,十五層
RPRQMLTLKIMFFAI09CA,22,28.61,共有部份,鋼筋混凝土造,85年3月11日,二十層,
RPSNMLKMKIMFFAI08CA,28,118.05,住家用,鋼筋混凝土造,78年11月27日,七層,三層
RPSNMLKMKIMFFAI08CA,28,30.72,共有部份,鋼筋混凝土造,78年11月27日,七層,
RPSNMLKMKIMFFAI08CA,28,118.06,住家用,鋼筋混凝土造,78年11月27日,七層,三層
RPSNMLKMKIMFFAI08CA,28,25.60,共有部份,鋼筋混凝土造,78年11月27日,七層,
RPTNMLLLKIMFFAI18CA,28,68.26,住家用,鋼筋混凝土造,78年7月3日,十二層,七層
RPTNMLLLKIMFFAI18CA,28,8.97,共有部份,鋼筋混凝土造,78年7月3日,十二層,
RPTNMLLLKIMFFAI18CA,28,7.04,共有部份,鋼筋混凝土造,78年7月3日,十二層,
RPUNMLLLKIMFFAI28CA,86,34.40,住家用,木造,20年10月15日,一層,一層
RPTOMLKLKIMFFAI18CA,24,79.04,住家用,鋼筋混凝土造,82年6月9日,十六層,三層
RPTOMLKLKIMFFAI18CA,24,19.43,共有部份,鋼筋混凝土造,82年6月9日,十六層,
RPTOMLKLKIMFFAI18CA,24,12.92,共有部份,鋼筋混凝土造,82年6月9日,十六層,
RPWPMLTLKIMFFAI86CA,2,264.88,見其他登記事項,見其他登記事項,104年7月23日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPPNMLLKJHNFFAI77EA,35,50.18,住商用,鋼筋混凝土加強磚造,71年12月16日,二層,一層 二層
RPRNMLQLKIMFFAI48CA,25,113.70,住家用,鋼筋混凝土造,81年5月8日,十二層,十二層
RPRNMLQLKIMFFAI48CA,25,17.65,共有部份,鋼筋混凝土造,81年5月8日,十二層,
RPRNMLQLKIMFFAI48CA,25,22.85,見其他登記事項,鋼筋混凝土造,81年5月8日,十二層,
RPRNMLQLKIMFFAI48CA,25,.19,共有部份,鋼筋混凝土造,81年5月8日,十二層,
RPTOMLRKJHNFFAI68CA,28,749.66,住家用,鋼筋混凝土造,78年11月28日,五層,一層 二層 三層 四層 五層 地下層
RPTOMLLLKIMFFAI28CA,48,148.75,住商用,鋼筋混凝土加強磚造,58年12月30日,二層,一層 二層 騎樓
RPQOMLLLKIMFFAI97CA,,150.40,住家用,見其他登記事項,106年9月28日,三層,一層 二層 三層
RPRNMLMLKIMFFAI08CA,22,16.00,見其他登記事項,鋼筋混凝土造,84年10月13日,十二層,
RPRNMLMLKIMFFAI08CA,22,2.19,共有部份,鋼筋混凝土造,84年10月13日,十二層,
RPRNMLMLKIMFFAI08CA,22,90.87,住家用,鋼筋混凝土造,84年10月13日,十二層,四層
RPRNMLMLKIMFFAI08CA,22,23.89,共有部份,鋼筋混凝土造,84年10月13日,十二層,
RPTNMLKMKIMFFAI18CA,24,54.78,住家用,鋼筋混凝土造,82年11月2日,八層,一層
RPTNMLKMKIMFFAI18CA,24,19.40,共有部份,鋼筋混凝土造,82年11月2日,八層,
RPOOMLLLKIMFFAI77CA,,183.44,住家用,見其他登記事項,106年9月28日,三層,一層 二層 三層
RPRNMLKMKIMFFAI97CA,24,186.00,住家用,鋼筋混凝土造,82年12月28日,五層,一層 二層 三層 四層 五層
RPOQMLTLKIMFFAI78CA,3,184.86,見其他登記事項,見其他登記事項,104年2月16日,三層,一層 二層 三層 見其他登記事項
RPVOMLNJJHNFFAI38CA,29,32.24,住家用,鋼筋混凝土造,78年1月17日,七層,四層
RPVOMLNJJHNFFAI38CA,29,5.06,共有部份,鋼筋混凝土造,78年1月17日,七層,
RPWOMLKKJHNFFAI28CA,24,108.93,住家用,鋼筋混凝土造,82年11月18日,十二層,七層
RPWOMLKKJHNFFAI28CA,24,10.58,共有部份,鋼筋混凝土造,82年11月18日,十二層,
RPWOMLKKJHNFFAI28CA,24,17.17,共有部份,鋼筋混凝土造,82年11月18日,十二層,
RPOOMLMJJHNFFAI57CA,1,209.75,見其他登記事項,見其他登記事項,105年7月11日,三層,一層 二層 三層 見其他登記事項
RPXOMLKKJHNFFAI38CA,32,71.37,住家用,鋼筋混凝土造,75年5月22日,十層,五層
RPXOMLKKJHNFFAI38CA,32,6.97,共有部份,鋼筋混凝土造,75年5月22日,十層,
RPXOMLKKJHNFFAI38CA,32,6.28,共有部份,鋼筋混凝土造,75年5月22日,十層,
RPUOMLKKJHNFFAI08CA,46,69.83,住家用,木造,60年7月5日,二層,一層 二層
RPWNMLQJJHNFFAI68CA,41,84.90,住家用,鋼筋混凝土加強磚造,65年8月26日,二層,一層 二層
RPTOMLOJJHNFFAI28CA,6,188.29,見其他登記事項,見其他登記事項,101年2月10日,三層,一層 二層 三層 見其他登記事項
RPUNMLMLKIMFFAI58EA,6,233.15,見其他登記事項,見其他登記事項,100年7月4日,三層,一層 二層 三層 見其他登記事項
RPWNMLMJJHNFFAI28CA,21,16.55,住家用,鋼筋混凝土造,85年11月13日,四層,一層 二層 三層 四層
RPSOMLKKJHNFFAI87CA,2,79.32,見其他登記事項,見其他登記事項,105年5月10日,十四層,十四層
RPSOMLKKJHNFFAI87CA,2,24.52,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPSOMLKKJHNFFAI87CA,2,42.92,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPOOMLNJJHNFFAI67CA,23,243.55,住商用,鋼筋混凝土造,84年5月4日,五層,一層 二層 三層 四層 五層
RPOOMLQKJHNFFAI08CA,23,150.84,住家用,鋼筋混凝土造,83年12月23日,九層,一層 二層 三層 四層
RPOOMLQKJHNFFAI08CA,23,82.26,共有部份,鋼筋混凝土造,83年12月23日,九層,
RPOOMLQKJHNFFAI08CA,23,6.15,共有部份,鋼筋混凝土造,83年12月23日,九層,
RPSNMLKKJHNFFAI77CA,17,220.95,住家用,鋼筋混凝土造,89年7月26日,三層,一層 二層 三層
RPPOMLNJJHNFFAI77CA,44,69.20,住家用,鋼筋混凝土加強磚造,62年10月30日,二層,一層 二層
RPTOMLNJJHNFFAI18CA,50,141.88,住商用,鋼筋混凝土加強磚造,56年11月26日,三層,一層 二層 三層 騎樓
RPSOMLNJJHNFFAI08CA,28,25.80,住家用,鋼筋混凝土造,79年1月18日,五層,五層
RPSOMLNJJHNFFAI08CA,28,9.75,共有部份,鋼筋混凝土造,79年1月18日,五層,
RPUPMLTLKIMFFAI66CA,26,178.43,住家用,鋼筋混凝土造,81年2月1日,四層,一層 二層 三層 四層
RPWNMLRLKIMFFAI09CA,2,177.77,見其他登記事項,見其他登記事項,106年8月22日,三層,一層 二層 三層 見其他登記事項
RPWNMLRLKIMFFAI09CA,2,.16,見其他登記事項,見其他登記事項,106年8月22日,一層,
RPXNMLRLKIMFFAI56CA,2,333.25,見其他登記事項,見其他登記事項,106年8月22日,四層,一層 二層 三層 四層
RPXNMLRLKIMFFAI56CA,2,.33,見其他登記事項,見其他登記事項,106年8月22日,一層,
RPOOMLRLKIMFFAI38CA,1,177.77,見其他登記事項,見其他登記事項,106年8月22日,三層,一層 二層 三層 見其他登記事項
RPOOMLRLKIMFFAI38CA,1,.16,見其他登記事項,見其他登記事項,106年8月22日,一層,
RPXNMLTLKIMFFAI76CA,25,9.06,共有部份,鋼筋混凝土造,81年6月26日,十五層,
RPPOMLRLKIMFFAI48CA,2,177.26,見其他登記事項,見其他登記事項,106年8月22日,三層,一層 二層 三層 見其他登記事項
RPPOMLRLKIMFFAI48CA,2,.16,見其他登記事項,見其他登記事項,106年8月22日,一層,
RPQOMLRLKIMFFAI58CA,1,170.19,見其他登記事項,見其他登記事項,106年8月22日,三層,一層 二層 三層 見其他登記事項
RPQOMLRLKIMFFAI58CA,1,.16,見其他登記事項,見其他登記事項,106年8月22日,一層,
RPROMLRLKIMFFAI68CA,1,170.19,見其他登記事項,見其他登記事項,106年8月22日,三層,一層 二層 三層 見其他登記事項
RPROMLRLKIMFFAI68CA,1,.16,見其他登記事項,見其他登記事項,106年8月22日,一層,
RPSNMLMLKIMFFAI18CA,1,199.34,見其他登記事項,見其他登記事項,106年5月17日,三層,一層 二層 三層 見其他登記事項
RPSOMLRLKIMFFAI78CA,2,177.26,見其他登記事項,見其他登記事項,106年8月22日,三層,一層 二層 三層 見其他登記事項
RPSOMLRLKIMFFAI78CA,2,.16,見其他登記事項,見其他登記事項,106年8月22日,一層,
RPVOMLPLKIMFFAI88CA,25,105.42,住家用,鋼筋混凝土造,81年8月4日,十層,七層
RPVOMLPLKIMFFAI88CA,25,22.51,共有部份,鋼筋混凝土造,81年8月4日,十層,
RPVOMLPLKIMFFAI88CA,25,11.92,共有部份,鋼筋混凝土造,81年8月4日,十層,
RPTNMLNLJHNFFAI48EA,29,29.88,住家用,鋼筋混凝土造,78年2月3日,七層,二層
RPTNMLNLJHNFFAI48EA,29,12.17,共有部份,鋼筋混凝土造,78年2月3日,七層,
RPOPMLSLKIMFFAI58CA,2,101.56,住家用,見其他登記事項,106年7月25日,十層,九層
RPOPMLSLKIMFFAI58CA,2,39.19,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPOPMLSLKIMFFAI58CA,2,22.25,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPPPMLSLKIMFFAI68CA,,78.01,住家用,見其他登記事項,106年7月25日,十層,一層
RPPPMLSLKIMFFAI68CA,,27.53,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPPPMLSLKIMFFAI68CA,,20.39,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPPPMLSLKIMFFAI68CA,,4.85,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPSPMLSLKIMFFAI98CA,2,82.39,住家用,見其他登記事項,106年9月20日,九層,六層
RPSPMLSLKIMFFAI98CA,2,39.18,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPSPMLSLKIMFFAI98CA,2,16.50,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPQPMLSLKIMFFAI78CA,2,104.69,住家用,見其他登記事項,106年9月20日,九層,八層
RPQPMLSLKIMFFAI78CA,2,16.50,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPQPMLSLKIMFFAI78CA,2,47.75,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPRPMLSLKIMFFAI88CA,2,82.40,住家用,見其他登記事項,106年9月20日,九層,五層
RPRPMLSLKIMFFAI88CA,2,39.18,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPRPMLSLKIMFFAI88CA,2,16.50,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPQPMLRLKIMFFAI68CA,19,137.17,住商用,鋼筋混凝土造,87年12月31日,四層,一層 二層 三層 四層 騎樓
RPWPMLSLKIMFFAI76CA,,104.69,住家用,見其他登記事項,106年9月20日,九層,七層
RPWPMLSLKIMFFAI76CA,,16.50,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPWPMLSLKIMFFAI76CA,,47.75,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPVPMLSLKIMFFAI66CA,2,104.69,住家用,見其他登記事項,106年9月20日,九層,五層
RPVPMLSLKIMFFAI66CA,2,47.75,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPVPMLSLKIMFFAI66CA,2,16.50,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPTPMLSLKIMFFAI09CA,3,99.91,住家用,見其他登記事項,106年9月20日,九層,九層 見其他登記事項
RPTPMLSLKIMFFAI09CA,3,27.00,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPTPMLSLKIMFFAI09CA,3,35.23,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPPNMLTLKIMFFAI58CA,2,48.30,住家用,見其他登記事項,106年9月20日,九層,五層
RPPNMLTLKIMFFAI58CA,2,14.65,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPPNMLTLKIMFFAI58CA,2,22.31,見其他登記事項,見其他登記事項,106年9月20日,九層,
RPOQMLSLKIMFFAI68CA,2,85.29,住家用,見其他登記事項,106年9月20日,九層,二層
RPOQMLSLKIMFFAI68CA,2,18.26,見其他登記事項,見其他登記事項,106年9月20日,九層,
