鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.61,住,,,1070505,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.47,3,2,2,有,無,10200000,69170,坡道平面,29.97,1450000,,RPWQMLLJMHOFFHB98CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.61,住,,,1070502,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.47,3,2,2,有,無,10280000,70593,坡道平面,29.97,1350000,,RPXQMLLJMHOFFHB09CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.75,住,,,1070612,土地1建物1車位2,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.44,3,2,2,有,無,11400000,67194,坡道平面,59.94,2900000,,RPORMLLJMHOFFHB28CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,42.96,住,,,1070509,土地1建物1車位2,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,0,0,0,無,無,18160000,125640,坡道平面,59.94,2700000,,RPPRMLLJMHOFFHB38CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,65.86,住,,,1070707,土地1建物1車位4,一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,314.88,1,1,2,有,無,27660000,112359,坡道平面,119.88,5750000,,RPQRMLLJMHOFFHB48CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.61,住,,,1080323,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.54,3,2,2,有,無,7550000,54102,坡道平面,42.32,1100000,,RPUOMLMJMHOFFBB08CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.61,住,,,1080323,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.54,3,2,2,有,無,7900000,57037,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;裝潢52萬,RPVOMLMJMHOFFBB18CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,1070616,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.01,3,2,2,有,無,11000000,74977,坡道平面,29.97,1400000,,RPSNMLNJMHOFFHB48CB
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.31,住,,,1060214,土地1建物1車位2,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.59,3,2,2,有,無,10620000,68689,坡道平面,59.94,2470000,,RPUNMLNJMHOFFHB68CB
大雅區,房地(土地+建物),學雅段1~30地號,35.29,住,,,1050811,土地3建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,7450000,59883,,0.0,0,沒有購買車位,RPQNMLPLMHOFFHB68CB
北屯區,房地(土地+建物),軍福段91~120地號,9.27,商,,,1070515,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.06,2,1,1,有,無,3980000,54476,,0.0,0,,RPPNMLPLMHOFFBB97CB
北屯區,房地(土地+建物),軍福段91~120地號,9.27,商,,,1070504,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.06,2,1,1,有,無,4020000,55023,,0.0,0,,RPSOMLQLMHOFFBB48CB
北屯區,房地(土地+建物),軍福段91~120地號,9.27,商,,,1070611,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.06,2,1,1,有,無,4000000,54750,,0.0,0,,RPQPMLQLMHOFFBB38CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070609,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,4680000,47919,坡道平面,31.04,730000,,RPSOMLMJNHOFFFB38CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070505,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,4740000,48647,坡道平面,31.04,730000,,RPTOMLMJNHOFFFB48CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070613,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,4680000,47919,坡道平面,31.04,730000,,RPUOMLMJNHOFFFB58CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070417,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,4790000,48491,坡道平面,29.95,740000,,RPVOMLMJNHOFFFB68CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070527,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,4850000,49982,坡道平面,31.04,730000,,RPWOMLMJNHOFFFB78CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070614,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,4920000,50831,坡道平面,31.04,730000,,RPXOMLMJNHOFFFB88CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070627,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,4960000,51316,坡道平面,31.04,730000,,RPOPMLMJNHOFFFB08CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070513,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,4990000,51680,坡道平面,31.04,730000,,RPPPMLMJNHOFFFB18CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070606,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,5070000,52651,坡道平面,31.04,730000,,RPQPMLMJNHOFFFB28CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070517,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,5020000,50527,坡道平面,29.95,800000,,RPRPMLMJNHOFFFB38CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070620,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,5000000,51802,坡道平面,31.04,730000,,RPTPMLMJNHOFFFB58CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070519,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,5170000,51604,坡道平面,29.95,860000,,RPVPMLMJNHOFFFB78CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.09,商,,,1070515,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.47,3,2,2,有,無,5050000,51680,坡道平面,31.04,790000,,RPWPMLMJNHOFFFB88CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070805,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.88,3,2,2,有,無,6010000,50668,坡道平面,31.04,850000,,RPOQMLMJNHOFFFB18CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070825,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.88,3,2,2,有,無,5880000,49980,坡道平面,31.04,790000,,RPQQMLMJNHOFFFB38CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070804,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.88,3,2,2,有,無,6100000,51551,坡道平面,31.04,850000,,RPSQMLMJNHOFFFB58CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070417,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.88,3,2,2,有,無,5800000,49784,坡道平面,31.04,730000,,RPVQMLMJNHOFFFB88CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070901,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.88,3,2,2,有,無,6230000,52239,坡道平面,31.04,910000,,RPXQMLMJNHOFFFB09CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070812,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.88,3,2,2,有,無,6180000,52337,坡道平面,31.04,850000,,RPPRMLMJNHOFFFB38CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070821,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.88,3,2,2,有,無,6160000,53319,坡道平面,31.04,730000,,RPSRMLMJNHOFFFB68CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070818,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.88,3,2,2,有,無,6380000,53712,坡道平面,31.04,910000,,RPTRMLMJNHOFFFB78CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070805,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.88,3,2,2,有,無,6180000,52926,坡道平面,31.04,790000,,RPURMLMJNHOFFFB88CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070810,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.88,3,2,2,有,無,6290000,53417,坡道平面,31.04,850000,,RPVRMLMJNHOFFFB98CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.06,商,,,1070331,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.68,2,2,1,有,無,4220000,57553,坡道平面,31.04,730000,,RPPSMLMJNHOFFFB48CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.06,商,,,1070415,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.68,2,2,1,有,無,4190000,57058,坡道平面,31.04,730000,,RPRSMLMJNHOFFFB68CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.06,商,,,1070411,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.68,2,2,1,有,無,4290000,56728,坡道平面,31.04,850000,,RPTSMLMJNHOFFFB88CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.06,商,,,1070324,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.68,2,2,1,有,無,4200000,56234,坡道平面,31.04,790000,,RPUSMLMJNHOFFFB98CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.06,商,,,1070325,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.68,2,2,1,有,無,4170000,56537,坡道平面,29.95,680000,,RPWSMLMJNHOFFFB56CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.06,商,,,1070429,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.68,2,2,1,有,無,4340000,58542,坡道平面,31.04,790000,,RPTNMLNJNHOFFFB48CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.06,商,,,1070506,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.68,2,2,1,有,無,4500000,61181,坡道平面,31.04,790000,,RPOOMLNJNHOFFFB08CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.06,商,,,1070712,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.68,2,2,1,有,無,4460000,59290,坡道平面,29.95,800000,,RPPOMLNJNHOFFFB18CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.06,商,,,1070501,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.68,2,2,1,有,無,4600000,61840,坡道平面,31.04,850000,,RPQOMLNJNHOFFFB28CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070624,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5480000,48783,坡道平面,31.04,730000,,RPROMLNJNHOFFFB38CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070628,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5710000,50529,坡道平面,31.04,790000,,RPSOMLNJNHOFFFB48CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070519,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5610000,49502,坡道平面,31.04,790000,,RPTOMLNJNHOFFFB58CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070331,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5840000,51248,坡道平面,31.04,850000,,RPVOMLNJNHOFFFB78CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070504,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5800000,51453,坡道平面,31.04,790000,,RPWOMLNJNHOFFFB88CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070328,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5860000,52069,坡道平面,31.04,790000,,RPOPMLNJNHOFFFB18CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070412,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5850000,51351,坡道平面,31.04,850000,,RPPPMLNJNHOFFFB28CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070327,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5900000,52480,坡道平面,31.04,790000,,RPVPMLNJNHOFFFB88CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070413,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5900000,52480,坡道平面,31.04,790000,,RPXPMLNJNHOFFFB09CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070416,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,6050000,53405,坡道平面,31.04,850000,,RPOQMLNJNHOFFFB28CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070721,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,6070000,53610,坡道平面,31.04,850000,,RPPQMLNJNHOFFFB38CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070801,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,6180000,54740,坡道平面,31.04,850000,,RPRQMLNJNHOFFFB58CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070820,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5960000,53768,坡道平面,31.14,730000,,RPSQMLNJNHOFFFB68CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.16,商,,,1070429,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.22,3,2,2,有,無,6480000,47450,坡道平面,31.04,730000,,RPTQMLNJNHOFFFB78CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.16,商,,,1070907,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.22,3,2,2,有,無,8090000,59251,坡道平面,31.04,910000,,RPUQMLNJNHOFFFB88CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.16,商,,,1070512,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.22,3,2,2,有,無,6800000,49101,坡道平面,31.04,850000,,RPVQMLNJNHOFFFB98CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.16,商,,,1070405,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.22,3,2,2,有,無,6700000,48275,坡道平面,31.04,850000,,RPXQMLNJNHOFFFB56CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.16,商,,,1070610,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.22,3,2,2,有,無,6840000,49926,坡道平面,31.04,790000,,RPORMLNJNHOFFFB38CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.16,商,,,1070521,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.22,3,2,2,有,無,6940000,49761,坡道平面,31.04,910000,,RPPRMLNJNHOFFFB48CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.16,商,,,1070417,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.22,3,2,2,有,無,6990000,50668,坡道平面,31.04,850000,,RPRRMLNJNHOFFFB68CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.16,商,,,1070623,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.22,3,2,2,有,無,7000000,51246,坡道平面,31.04,790000,,RPSRMLNJNHOFFFB78CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.16,商,,,1070901,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.22,3,2,2,有,無,7250000,52319,坡道平面,31.04,910000,,RPURMLNJNHOFFFB98CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070622,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,5630000,48741,坡道平面,31.04,850000,,RPVRMLNJNHOFFFB09CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.16,商,,,1070616,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.22,3,2,2,有,無,7600000,68116,坡道平面,62.08,1460000,,RPWRMLNJNHOFFFB56CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.16,商,,,1070929,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.22,3,2,2,有,無,7870000,67118,坡道平面,62.08,1820000,,RPXRMLNJNHOFFFB66CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070429,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,5590000,49556,坡道平面,31.04,730000,,RPOSMLNJNHOFFFB48CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070713,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,5600000,49658,坡道平面,31.04,730000,,RPPSMLNJNHOFFFB58CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070701,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,5820000,51290,坡道平面,31.04,790000,,RPPOMLQJNHOFFFB48CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070701,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,5820000,51290,坡道平面,31.04,790000,,RPQOMLQJNHOFFFB58CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070602,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,5870000,51800,坡道平面,31.04,790000,,RPROMLQJNHOFFFB68CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070603,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,5850000,51596,坡道平面,31.04,790000,,RPSOMLQJNHOFFFB78CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070705,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,6210000,54655,坡道平面,31.04,850000,,RPTOMLQJNHOFFFB88CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070818,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,6000000,53737,坡道平面,31.04,730000,,RPVOMLQJNHOFFFB09CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070803,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,6080000,53329,坡道平面,31.04,850000,,RPWOMLQJNHOFFFB56CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070719,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,6000000,53651,坡道平面,29.95,680000,,RPXOMLQJNHOFFFB66CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070809,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,6160000,54145,坡道平面,31.04,850000,,RPOPMLQJNHOFFFB48CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070408,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,3,2,2,有,無,6060000,53125,坡道平面,31.04,850000,,RPPPMLQJNHOFFFB58CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070617,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5610000,49502,坡道平面,31.04,790000,,RPQPMLQJNHOFFFB68CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070408,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5680000,50173,坡道平面,29.95,740000,,RPRPMLQJNHOFFFB78CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070325,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,6530000,72818,坡道平面,62.08,1700000,,RPSPMLQJNHOFFFB88CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070526,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5900000,52480,坡道平面,31.04,790000,,RPUPMLQJNHOFFFB09CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070427,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5900000,51864,坡道平面,31.04,850000,,RPVPMLQJNHOFFFB56CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070324,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,6660000,74778,坡道平面,62.08,1700000,,RPXPMLQJNHOFFFB76CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.12,商,,,1070602,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,6820000,77190,坡道平面,62.08,1700000,,RPOQMLQJNHOFFFB58CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070428,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5820000,52275,坡道平面,31.04,730000,,RPSNMLRJNHOFFFB78CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070520,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,5980000,52686,坡道平面,31.04,850000,,RPTNMLRJNHOFFFB88CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070728,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,6060000,53507,坡道平面,31.04,850000,,RPUNMLSJNHOFFFB09CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070727,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,6100000,53918,坡道平面,31.04,850000,,RPVNMLSJNHOFFFB56CB
梧棲區,房地(土地+建物)+車位,梧棲段2821~2850地號,0.11,商,,,1070811,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,6000000,52204,坡道平面,29.95,860000,,RPWNMLSJNHOFFFB66CB
